matrix_tr1,matrix_tr2,matrix_tr3
21.2361083269434,-22.3617109908395,1
21.1604937813505,-22.3595177242169,1
20.998525360145,-22.5388671512313,1
21.3887268080721,-22.8869484601278,1
21.5321282793692,-22.3469516589996,1
21.5561653436975,-23.0087575401472,1
21.4785075566493,-22.2188293945501,1
21.3378646394772,-22.4616939970711,1
21.3361859455766,-22.8516186682739,1
21.3000353227535,-22.5778663915206,1
21.2578981857083,-22.0811039062803,1
20.9834703829146,-22.2167020730602,1
21.2482545688187,-22.0043438384834,1
21.6117484282526,-21.9250709565311,1
21.8445479154201,-21.9343669298374,1
21.6345592900201,-21.8317770646229,1
21.545574531524,-21.8936643657754,1
21.8364709632223,-22.2762008655492,1
21.6914375760296,-22.1970626975265,1
21.8376179322985,-22.2543067285509,1
21.9379781468957,-22.4099147049058,1
21.8902604608546,-22.3149204843296,1
21.631308538023,-21.9170278219091,1
21.7739705080229,-22.2453758432801,1
21.737376998007,-22.4271664795143,1
21.7913758054169,-22.1451917165312,1
21.7868590379202,-21.9075963384049,1
21.8521262635166,-21.9682990839164,1
21.7715394626054,-22.0376488964885,1
21.6837653496909,-21.8560393753017,1
21.5693990572199,-21.8869281244972,1
21.5526560743437,-21.5976046692169,1
21.7725574853344,-21.6799029217447,1
21.6983673572866,-21.957586319544,1
21.6772722046043,-21.954004831628,1
21.667998865848,-22.0477223756107,1
21.6931506437922,-21.8972217649361,1
21.6284407485379,-21.9184120962159,1
21.6610374001372,-22.4855514519047,1
21.4375856018919,-21.9770602263374,1
21.4637911566162,-21.8746425210076,1
21.5849540331031,-21.9176517429534,1
21.5341719285307,-22.2272331537958,1
21.6680544760278,-22.2390127736459,1
21.5857818680556,-22.4127745940675,1
21.5282235131511,-22.2961561566386,1
21.3963094963892,-21.8892995032814,1
21.4348631670464,-22.4469471887866,1
21.4879584036224,-22.165135731536,1
21.6366039485706,-21.8394395766328,1
21.3846971964814,-21.1726525075912,1
21.1225498921739,-23.752743003048,1
21.7703899678483,-22.8039839285832,1
22.9762664778854,-22.6737844296178,1
21.8978419255695,-24.0727947496459,1
22.0784770569642,-22.5574134789038,1
22.1630877697185,-23.5972297705283,1
21.912722212486,-22.423457593659,1
21.0613899195998,-22.0912808886583,1
22.7453896687836,-23.2926434587687,1
21.5221406189158,-23.0106078869366,1
21.6577005622393,-21.7870062624497,1
22.1158057455616,-23.6606920153121,1
21.7336761062045,-22.9023503606132,1
21.5949583938456,-23.3304501645051,1
21.2476322839482,-22.7908284836738,1
20.5429160858659,-22.8375635710465,1
21.7185151083802,-22.5406817244037,1
22.3902982261836,-21.3447569178109,1
21.3672286496548,-22.6513389283036,1
21.6007104696073,-22.3785158332916,1
21.8573811340791,-19.342470343835,1
21.8552422016685,-21.5717498766993,1
21.2721223484431,-23.0694386199895,1
21.2960440712001,-23.2174233092434,1
21.7881981012408,-23.2926566798202,1
22.6664896433748,-21.5935713114251,1
22.578483155564,-23.0596568722988,1
20.9220438128385,-23.1208309789082,1
21.2923295361662,-22.9953728565449,1
21.4916187599957,-25.0869250310403,1
21.0186483938889,-23.3276759080953,1
22.1054248181597,-22.6977493525533,1
21.8042737299855,-22.8443903103394,1
21.4316306672865,-23.4601347633058,1
21.3719746328784,-22.0681870114994,1
