matrix_tr1,matrix_tr2,matrix_tr3
-2.27026258714158,-36.3563048160788,1
-2.68711489811785,-35.9411824189025,1
-1.95952416703196,-36.6588563756208,1
-1.24821233912029,-35.8962372241741,1
-1.94222137056193,-35.5346116842021,1
-1.9474947269393,-35.7313172574712,1
-2.47304352918308,-35.5376202097891,1
-2.3538770578625,-35.3557164498093,1
-2.08175172060745,-35.5424564006811,1
-1.61511135290223,-34.7786919101216,1
-2.19029593197778,-35.1248010119589,1
-1.2245643266549,-34.7275317332863,1
-1.27406449345206,-35.5060735506229,1
-0.864080320423729,-35.2103748908969,1
-2.30008148633942,-35.2203448681188,1
-2.00498645068767,-35.3036349121055,1
-1.36793239998044,-35.1893475499542,1
-1.4345479317279,-35.0047781050377,1
-1.30663495585138,-35.6133595753578,1
-1.41159433937489,-35.2488345765813,1
-2.05290602331212,-35.5013941895346,1
-1.7748129878812,-35.1417220707012,1
-1.80722853819591,-35.2177492766959,1
-1.75116486789743,-35.6026355845166,1
-1.3836327178309,-35.4716246149319,1
-1.59227536628188,-35.9085687813653,1
-1.60525365828141,-35.3499135259335,1
-1.31789371335967,-35.6740656117451,1
-1.58316318695229,-35.901432695476,1
-1.21267425192689,-35.8414417522085,1
-2.15498149698137,-35.8509510358588,1
-1.93414270510315,-36.0705605254149,1
-1.76766932291257,-35.707586811443,1
-1.57054198643995,-34.9729267350447,1
-4.04209218071517,-35.38251093893,1
-0.851720718623778,-37.4675532917687,1
-1.48333991737078,-38.8844502388973,1
-0.340154257784076,-38.1924571812316,1
-1.85556883035459,-34.0902755846812,1
-1.40151164922583,-35.2398627935172,1
-1.81233389309574,-36.5872982000921,1
0.329587558673551,-38.8552529284778,1
-2.5613638183316,-35.5918760896625,1
-4.80393487332149,-37.4060478197228,1
-3.30467247412917,-36.4542670337139,1
-2.34965465958041,-34.3037633756358,1
-1.28644862425377,-37.2619256280943,1
1.05647646698103,-36.5199410693671,1
-1.60405730487162,-34.1098625354327,1
-1.26484443317125,-36.2111121265792,1
-0.478838565073202,-35.1498801200123,1
-0.725658369090532,-35.9267955830179,1
-4.18833846465709,-37.8196594350805,1
-3.68163108731785,-40.4932213958208,1
-1.98201133560975,-40.1254958833187,1
-1.84945171218372,-39.1025899889903,1
-1.80081342655024,-37.7417927235996,1
-0.857961617984768,-34.6502079738634,1
-0.986648865070924,-34.5513691628406,1
0.423909377404227,-39.9229127817815,1
-1.3782510606251,-34.1616379373629,1
-1.27828085251464,-38.328122890256,1
0.820415056085983,-37.6858295491154,1
-2.31860319485215,-38.8000311781019,1
-2.37557620858132,-38.4620151805599,1
-2.62228913693251,-37.7565898234301,1
-3.64395581070934,-38.3620829118662,1
