matrix_tr1,matrix_tr2,matrix_tr3
21.1629692434188,24.0309606278878,1
21.131085448675,23.9638156659501,1
20.8874579374889,24.241051326107,1
21.2512350943179,24.7106243800228,1
21.2123412171233,24.1120242280643,1
21.4779249103486,24.5509554657332,1
21.1982455357108,23.8436200352971,1
20.9934092305977,24.0230407035714,1
21.2399030074358,24.5249724708072,1
21.0467409604238,24.2730244904943,1
21.0456041620207,23.5558620145802,1
20.738165536976,23.9602407073144,1
20.9690082116976,23.9747557602042,1
21.4827176431845,23.7484327816649,1
21.7459821605862,23.912937641109,1
21.4686850963945,23.8426608663361,1
21.4897169848478,23.8449302608401,1
21.8401580129875,24.0599454777462,1
21.8062813930539,24.1020246115961,1
22.0368077900433,23.9764431893172,1
22.1098408135993,23.9151484974437,1
22.0763054497588,24.0907868463201,1
21.3421920492065,23.7283722290976,1
21.8390678183432,23.8322426669339,1
21.7851081114461,24.2298474794627,1
21.8694959963278,24.0871117313766,1
21.898521442363,23.8185258730849,1
22.0222714920989,23.8154477460406,1
21.8788646478481,23.6720044228271,1
21.5859597299115,23.7395905813617,1
21.4257468666436,23.7622245285369,1
21.4459323634307,23.5407968945402,1
21.8310079707857,23.4007495802547,1
21.6858919818065,23.8818502471883,1
21.5485218659496,23.7822984303816,1
21.6463713021111,23.8617253673784,1
21.633882568227,23.648450721961,1
21.6161641250682,23.8257534665419,1
21.6505120489216,24.3122390461843,1
21.3387764016726,23.8369469261458,1
21.3272535261162,23.7446684516907,1
21.3956818615248,23.7729102516053,1
21.5624555942756,23.9688140214498,1
21.5761968680045,24.0230639843356,1
21.70279277277,24.2067808615961,1
21.3291384874361,24.2829835674276,1
21.0304062990539,23.7216377478409,1
21.4843418509001,24.1968296161212,1
21.6415897331638,23.8559897092943,1
21.6085316260489,23.5851244644598,1
21.2759888742081,23.3729731178548,1
20.5491979244992,26.2414371180755,1
20.995232378166,25.2245478957567,1
23.2522840780151,25.2840923567738,1
21.358719612564,25.3351545691124,1
21.4479733519078,24.4845092136681,1
21.4881106990383,25.5505632634441,1
21.93718990332,24.3750774776214,1
19.8965928652298,23.7726308244661,1
22.0991572180097,25.1008197480362,1
20.92484773502,25.0226250926864,1
21.0129427474116,22.9048365289996,1
21.7947542670497,25.1387625976897,1
21.2887987091129,24.8076420010174,1
20.411587764011,25.2357178918243,1
19.9171419520243,24.4763623281593,1
19.126958083565,25.1459936371309,1
20.6679864381462,24.2573221582526,1
21.4213811874216,22.9075151496914,1
21.5646205118935,24.128650648244,1
20.8513361308414,24.1252147404187,1
21.7184303411446,21.7275262354619,1
21.6926404591141,23.4310348158283,1
20.2812258686496,24.9285384419979,1
20.6050934918747,24.9718650902944,1
21.0023697144317,24.784075368924,1
23.289403173977,24.6444125365697,1
23.1601476875348,25.4382218473702,1
19.6319189853444,24.4925361414255,1
20.2162555880922,24.0834907241935,1
20.0425547313361,26.4607197375036,1
20.1060687790099,25.3632985514472,1
21.1125761309252,24.4998618767023,1
20.7781908996022,24.7472929252532,1
20.8504104795537,25.5238001534547,1
21.384562365138,24.1710343184933,1
21.833992930126,23.6303879360201,1
19.8661775059601,23.0087307471951,1
21.7740392722531,24.778269849548,1
21.6036512033271,25.9131205121001,1
20.8126272571274,24.1163387009094,1
21.8185747031172,23.8747033097852,1
21.7114834914915,24.8134031551135,1
22.5221639297517,25.2153162395911,1
21.5613493325694,25.5554085873836,1
19.0584079026653,24.9045813969649,1
20.2243849089657,25.3013772411049,1
19.1583803357629,23.3045897611067,1
19.7017268578228,24.6581193281837,1
18.882753108091,23.637916609412,1
21.6416885068574,24.5658682277683,1
21.1314930127315,22.8357664590294,1
21.4380881917913,24.1921071563109,1
22.2587110810206,24.9103993067149,1
22.078031855411,25.3784882251895,1
24.0544883789678,24.9038721027671,1
25.3281905597189,26.1988825822674,1
23.3553113638086,27.6142422944523,1
22.4336583118834,26.5403494458127,1
20.559579390077,24.3322904594902,1
19.2693505819323,22.9369563718315,1
19.6533997264776,24.4360769162713,1
20.1123476293382,24.7626417303986,1
21.1377909246983,23.8777608866758,1
21.0607414169953,23.0341590920708,1
22.4950292056894,26.3288701205441,1
20.8136513268931,24.3906339784956,1
21.3619517775985,25.5494849933365,1
22.1874126318228,26.0644137637034,1
21.3753959962457,25.7391870006413,1
22.8320430732548,25.5964107201183,1
20.6288319858704,24.4744071519797,1
21.3845601299288,23.7982692398109,1
20.8982526557137,24.2997024531187,1
20.9672519962457,24.5945130572385,1
20.6142528942265,26.9141651796317,1
21.0249977931585,26.7728952929691,1
19.8828850601111,24.8519905974402,1
18.8941149843894,25.3156476793839,1
19.7296712595779,26.8895131078888,1
19.7184154457969,26.868854221386,1
20.0198463066483,25.4595042025103,1
21.6303550139399,25.699293608287,1
21.1250881683288,24.9434387420893,1
21.4221987803163,25.4340843592294,1
21.4829635167585,24.3482213235874,1
21.1530428683886,25.3470140210348,1
21.3751213550441,24.243224705364,1
21.688568464745,25.231531835054,1
21.9106377515235,27.0292817737175,1
21.2467034599119,28.0767636395538,1
21.7701932831677,23.7156743884554,1
20.5630290571176,23.9980508181779,1
21.333681342115,26.4258751952179,1
20.1532784267593,25.3783309958507,1
19.1269837020785,25.7293941701656,1
21.132466085782,26.1927193868907,1
21.9518659974375,25.5496677444772,1
21.155649945246,23.4158535575541,1
20.7379234830618,23.7529028819555,1
21.6382311398301,23.3547295362237,1
21.6602171757417,24.6785001969992,1
21.5307669113282,25.5115689463547,1
20.2163562356698,24.5576213554047,1
21.137518699373,25.8102861380735,1
22.4565088766547,25.1857793375697,1
21.0181923452145,25.7863584712212,1
21.3654784101137,25.5574085419992,1
20.4117897905691,23.9692750222906,1
20.532147223257,25.2902390633162,1
18.8751290489484,26.699878565864,1
19.9666155873865,25.908801556828,1
21.0136219910665,24.6296752665957,1
23.971184806278,23.5635078794769,1
23.1269682882809,24.2334728001085,1
21.0675314575307,23.1375021569763,1
22.2271803087589,25.0032972297333,1
21.4686097869267,24.5587370256472,1
21.6220827606649,25.3256400525089,1
22.5439918037427,28.202098378228,1
23.2368796502,26.8251920958084,1
22.5866615001383,24.4610724871966,1
19.1727876908365,24.2725511066946,1
21.8552285476683,26.6081366416569,1
21.1675771443719,25.1414239636098,1
20.0940217250506,24.4228342444591,1
20.1144334470316,24.5214232152813,1
20.0697712878496,22.0259591193018,1
18.9637467066362,23.1080684049258,1
18.3874895227781,23.5691335677835,1
20.2266920908116,24.0744723800342,1
18.7192232999116,24.7700265945008,1
20.7734605910794,24.1024699403887,1
21.0180304789203,24.2122269873564,1
20.9338257820625,24.5230886433025,1
20.9236163490499,24.2290722110356,1
20.7070808551264,24.4563215303864,1
20.7878008001145,24.5691437747045,1
21.1060848864245,23.5302854149404,1
20.8337969234739,24.0379243640052,1
20.3600836078281,24.1123584780847,1
20.1196525204876,23.6241240460033,1
20.0586616736247,24.3878974678415,1
19.6625015545034,24.2831599703343,1
19.9273087380663,24.3585865891061,1
19.9120777402621,23.7702848924473,1
19.9412337041567,23.7841545959985,1
20.4249503573094,23.8492866380113,1
20.0004466379108,23.2582833085136,1
20.2287375058433,23.7065919357565,1
20.0779024929695,23.7956005390109,1
20.3536498478119,23.329250589056,1
20.4096850451442,23.0092172905568,1
20.6922432944682,23.3986276303577,1
20.6846634283624,23.4437167725599,1
20.0695868918898,22.8965141498553,1
19.7838395305354,23.3082429597326,1
20.7782650176709,23.0704035526253,1
20.7643915163406,22.9828030921254,1
20.7000752353056,23.0351348166904,1
