matrix_tr1,matrix_tr2,matrix_tr3
47.1341326969767,30.6647654722923,1
46.7099231869303,30.2211559188466,1
46.4212795967437,31.078761687267,1
47.5946247018231,30.9974355379898,1
48.2973229904111,30.2658532867594,1
48.5033092251739,30.5706623138409,1
48.3335744995494,30.3827619786396,1
47.7802092889439,30.2353916501765,1
46.9610309228465,30.6618378105799,1
47.094446838421,30.2946910967046,1
46.8691088537028,30.035696613252,1
46.9938485524668,30.3275903245171,1
48.2997738671453,30.0190545538554,1
49.552027260264,29.6980073781742,1
49.5909788602673,29.6301365864273,1
48.9204936453533,30.302836952643,1
49.125167797528,29.9169693216256,1
49.2986639206926,29.9286098684455,1
49.3613048945471,29.9504803309674,1
50.0728232508103,30.2728154066871,1
50.3164483056538,30.1931419744937,1
49.1501907838599,29.8494836921018,1
49.4886869997218,29.9335003128619,1
49.3436357901975,30.1150448329293,1
49.7534204368227,30.2604350339307,1
50.1978953868796,30.2110484807498,1
49.8963054648542,29.8632443319974,1
50.2845508912274,30.0744308198281,1
49.693416983454,29.8275873315149,1
48.7471521741964,29.6696690889627,1
48.6719769523882,30.0766526405755,1
49.1257360647641,29.7622232080139,1
49.7252430735079,29.7473058364461,1
49.1482655919625,29.6917479012086,1
48.9136167375504,29.5336851947244,1
49.0620852310828,29.9697908095456,1
49.1051093547107,29.6534848049339,1
49.1298144780401,29.9392140092345,1
48.7473816066505,30.2463716126543,1
48.4095079090936,29.6293498950866,1
48.5947518086935,29.5469635328486,1
48.3957999036204,29.7812664240141,1
48.5015449284957,30.0813795585494,1
49.0066562595548,30.1287686288995,1
48.9799125672307,30.0685697059704,1
47.8278388863688,29.8372533272026,1
47.6122287548878,29.9666405805146,1
48.3317154589319,30.5118020745376,1
48.2941693313957,30.1542019779647,1
49.1738750326892,29.4502055769231,1
44.9714882455855,29.9790860356548,1
46.0098260467518,29.2583550932264,1
48.4575671408913,33.0056208723592,1
50.8616309052099,33.4703556375854,1
52.1265020569967,33.815990720994,1
50.7376348263685,34.5194097833242,1
51.7862246134307,34.5006855726821,1
47.6497998119937,29.1241972546989,1
48.8805362386664,27.6961559092837,1
49.5242881912765,31.4364646618543,1
47.4052235900272,31.0308565075059,1
50.3501939882278,31.8908192627334,1
49.6163127564622,33.2587784947986,1
48.4561013033861,30.2311906339241,1
44.3196864655616,31.2058595727997,1
43.5494239535566,29.8742626560439,1
45.2672692354408,29.2569245727916,1
