matrix_tr1,matrix_tr2,matrix_tr3
-422.763097861154,123.646755533263,1
-422.763097861152,123.646755533259,1
-422.763097861153,123.646755533264,1
-422.763097861156,123.646755533258,1
-422.763097861149,123.646755533263,1
-422.763097861151,123.646755533262,1
-422.76309786115,123.64675553326,1
-422.763097861152,123.64675553326,1
-422.763097861152,123.646755533261,1
-422.763097861153,123.646755533262,1
-422.763097861151,123.646755533261,1
-422.763097861153,123.646755533264,1
-422.763097861154,123.646755533263,1
-422.763097861153,123.646755533261,1
-422.763097861156,123.64675553326,1
-422.763097861153,123.64675553326,1
-422.76309786115,123.646755533262,1
-422.763097861149,123.64675553326,1
-422.763097861153,123.64675553326,1
-422.763097861151,123.646755533263,1
-422.763097861156,123.646755533264,1
-422.763097861153,123.646755533261,1
-422.763097861153,123.646755533261,1
-422.763097861151,123.646755533263,1
-422.76309786115,123.64675553326,1
-422.763097861154,123.646755533263,1
-422.763097861154,123.646755533265,1
-422.763097861147,123.646755533259,1
-422.763097861152,123.646755533263,1
-422.763097861151,123.646755533263,1
-422.763097861154,123.646755533261,1
-422.763097861155,123.646755533264,1
-422.763097861151,123.64675553326,1
-422.763097861153,123.646755533261,1
-422.763097861152,123.646755533264,1
-422.763097861156,123.64675553326,1
-422.763097861154,123.646755533262,1
-422.763097861149,123.64675553326,1
-422.763097861153,123.646755533261,1
-422.763097861151,123.64675553326,1
-422.763097861158,123.646755533268,1
-422.763097861151,123.646755533263,1
-422.763097861152,123.646755533266,1
-422.763097861153,123.646755533261,1
-422.763097861154,123.646755533262,1
-422.763097861151,123.646755533264,1
-422.763097861155,123.64675553326,1
-422.763097861151,123.646755533263,1
-422.763097861153,123.64675553326,1
-422.763097861151,123.646755533262,1
-422.763097861154,123.646755533261,1
-422.763097861152,123.646755533261,1
-422.763097861152,123.646755533262,1
-422.763097861152,123.64675553326,1
-422.763097861153,123.646755533263,1
-422.763097861153,123.646755533258,1
-422.763097861153,123.646755533259,1
-422.763097861152,123.646755533264,1
-422.763097861152,123.646755533261,1
-422.763097861152,123.646755533259,1
-422.763097861152,123.646755533258,1
-422.763097861152,123.646755533259,1
-422.763097861153,123.646755533265,1
-422.763097861152,123.646755533261,1
-422.763097861154,123.646755533261,1
-422.763097861152,123.646755533263,1
-422.763097861153,123.64675553326,1
-422.763097861153,123.646755533263,1
-422.763097861152,123.646755533262,1
-422.763097861151,123.646755533258,1
-422.763097861153,123.646755533264,1
-422.763097861152,123.646755533261,1
-422.763097861153,123.646755533265,1
-422.763097861154,123.646755533264,1
-422.763097861153,123.64675553326,1
-422.763097861153,123.646755533261,1
-422.763097861153,123.646755533262,1
-422.763097861152,123.646755533261,1
-422.763097861152,123.646755533259,1
-422.763097861153,123.646755533264,1
-422.763097861153,123.646755533262,1
-422.763097861153,123.646755533263,1
-422.763097861153,123.646755533262,1
-422.763097861153,123.646755533259,1
-422.763097861154,123.646755533262,1
-422.763097861152,123.646755533261,1
-422.763097861152,123.64675553326,1
-422.763097861153,123.646755533257,1
-422.763097861153,123.646755533266,1
-422.763097861151,123.646755533258,1
-422.763097861153,123.646755533261,1
-422.763097861153,123.646755533261,1
-422.763097861151,123.646755533257,1
-422.763097861153,123.646755533263,1
-422.763097861152,123.646755533259,1
-422.763097861153,123.646755533262,1
