matrix_tr1,matrix_tr2,matrix_tr3
-358.581701727293,97.5376527835388,1
-348.369350013363,101.722150874982,1
-343.614113315245,89.2413642796731,1
-352.131057547062,93.2546260940543,1
-328.98246076702,69.9220821595516,1
-360.003621811123,86.2158571764222,1
-358.945110029474,64.7688767294155,1
-342.232341016789,83.4003189122405,1
-371.492219111977,98.2147845578133,1
-351.209846241915,84.0965035999534,1
-381.274389666764,88.2611161318048,1
-369.921960847776,80.3935476783558,1
-354.650354222766,88.1207900867717,1
-374.615859471152,75.5402721383289,1
-392.886031959872,97.9310007839151,1
-373.031680834079,119.014953468106,1
-377.847849446372,89.3909145460801,1
-363.218702817766,93.6610208892563,1
-389.18693288641,80.8678211654524,1
-385.956240210288,84.8913270325251,1
-385.63228118969,89.1680774462605,1
-372.512090935775,90.4341260855451,1
-406.950710527886,99.0094571914118,1
-354.010673896323,87.7060325563128,1
-362.9894566943,72.4244280668676,1
-361.991101567308,83.6979754447447,1
-382.55810284252,89.3439946127188,1
-376.117307440653,88.7727725988741,1
-385.190329540768,101.00710601311,1
-376.935648861699,76.037620488295,1
-361.475775526585,95.3231381517265,1
-374.786656031561,89.7766130138396,1
-364.434410084965,94.8340411082007,1
-363.005189445457,111.337598697417,1
-364.72071136982,86.2475309428431,1
-370.948463241141,67.5399807934149,1
-373.540807400392,89.2144908434811,1
-365.473275217503,96.0109716172553,1
-376.547557213793,85.256911254215,1
-360.207104078985,77.829807202263,1
-345.070280994495,58.9649338648222,1
-363.218137453,88.9795139288177,1
-355.02373444172,76.9117537513068,1
-377.106186625464,109.652963878133,1
-359.796750530748,90.1792397810284,1
-356.079345273371,111.067301306274,1
-359.559683491451,85.7737698647256,1
-359.160906480704,81.4376832545549,1
-374.621299121171,80.7497039839875,1
-368.096954022918,81.2827680891938,1
-381.324323961386,68.4801295024066,1
-454.263944091228,92.1699458960081,1
-401.147045719585,108.139017752169,1
-513.367841053133,76.9149666711427,1
-424.886920570729,106.940776002403,1
-427.248565362697,75.1375446024865,1
-396.880967236048,115.031266675841,1
-361.45640441346,177.019231895944,1
-377.654659678791,85.8738258766511,1
-418.734041238261,74.0220407444465,1
-428.010902193062,170.228929950042,1
-391.313090409479,206.573010888818,1
-404.470356930855,144.007522765976,1
-513.829196426399,77.4407032195782,1
-420.269833621151,70.6418467212794,1
-346.526661963622,119.791937832151,1
-434.432964530117,127.156712960387,1
-444.732622733667,168.549299451167,1
-418.48813232014,4.63545885746174,1
-464.07445550212,67.1926966788522,1
-508.740827356479,25.8319937417074,1
-418.004559885595,-28.10906551974,1
-423.111691526097,1.43646040499056,1
-430.356370838786,39.0767704254814,1
-465.42093066582,101.208176623123,1
-436.710079352684,53.8032567346756,1
-452.895908066228,55.7627282986657,1
-412.810297605213,109.899833840744,1
