matrix_tr1,matrix_tr2,matrix_tr3
-358.257745517403,107.872537486053,1
-358.257745517398,107.872537486059,1
-358.2577455174,107.872537486056,1
-358.2577455174,107.872537486058,1
-358.257745517402,107.872537486058,1
-358.257745517396,107.872537486057,1
-358.257745517399,107.872537486058,1
-358.257745517401,107.872537486053,1
-358.257745517399,107.872537486059,1
-358.257745517397,107.872537486056,1
-358.2577455174,107.872537486055,1
-358.257745517399,107.872537486054,1
-358.2577455174,107.872537486058,1
-358.257745517397,107.87253748606,1
-358.257745517399,107.872537486054,1
-358.257745517396,107.872537486058,1
-358.257745517398,107.872537486051,1
-358.257745517399,107.872537486059,1
-358.2577455174,107.872537486059,1
-358.257745517394,107.872537486058,1
-358.2577455174,107.872537486049,1
-358.257745517404,107.872537486056,1
-358.257745517404,107.872537486057,1
-358.257745517397,107.872537486056,1
-358.257745517399,107.87253748606,1
-358.257745517399,107.872537486063,1
-358.257745517401,107.872537486048,1
-358.257745517397,107.872537486056,1
-358.257745517401,107.872537486052,1
-358.257745517402,107.872537486061,1
-358.2577455174,107.872537486055,1
-358.257745517401,107.872537486057,1
-358.257745517397,107.872537486055,1
-358.257745517397,107.872537486053,1
-358.257745517399,107.872537486053,1
-358.257745517398,107.872537486062,1
-358.257745517402,107.872537486051,1
-358.257745517397,107.872537486055,1
-358.2577455174,107.872537486059,1
-358.257745517396,107.872537486059,1
-358.257745517407,107.872537486052,1
-358.257745517389,107.872537486058,1
-358.257745517401,107.872537486051,1
-358.2577455174,107.87253748606,1
-358.2577455174,107.872537486058,1
-358.257745517396,107.872537486061,1
-358.257745517405,107.872537486056,1
-358.257745517395,107.872537486056,1
-358.257745517393,107.872537486062,1
-358.257745517393,107.872537486057,1
-358.2577455174,107.872537486053,1
-358.257745517399,107.872537486057,1
-358.257745517401,107.87253748607,1
-358.257745517399,107.872537486096,1
-358.257745517397,107.872537486048,1
-358.257745517397,107.872537486058,1
-358.257745517398,107.872537486077,1
-358.257745517399,107.872537486063,1
-358.257745517399,107.872537486045,1
-358.257745517399,107.87253748607,1
-358.257745517398,107.872537486058,1
-358.257745517397,107.872537486037,1
-358.257745517399,107.872537486063,1
-358.257745517397,107.872537486053,1
-358.2577455174,107.87253748608,1
-358.2577455174,107.872537486061,1
-358.257745517399,107.872537486053,1
-358.257745517399,107.872537486063,1
-358.257745517399,107.872537486065,1
-358.257745517398,107.872537486055,1
-358.257745517403,107.872537486064,1
-358.2577455174,107.87253748606,1
-358.2577455174,107.872537486066,1
-358.257745517398,107.872537486065,1
-358.257745517397,107.872537486052,1
-358.2577455174,107.872537486081,1
-358.257745517401,107.872537486056,1
-358.2577455174,107.872537486073,1
-358.257745517401,107.872537486071,1
-358.2577455174,107.872537486054,1
-358.257745517397,107.872537486054,1
-358.257745517398,107.87253748605,1
-358.257745517398,107.87253748606,1
-358.257745517396,107.872537486062,1
-358.257745517402,107.87253748608,1
-358.2577455174,107.87253748606,1
-358.257745517398,107.872537486086,1
-358.257745517401,107.872537486082,1
-358.257745517402,107.872537486056,1
-358.257745517398,107.872537486057,1
-358.257745517399,107.872537486075,1
-358.257745517398,107.872537486073,1
-358.257745517402,107.872537486057,1
-358.2577455174,107.872537486069,1
-358.257745517399,107.87253748606,1
-358.257745517398,107.872537486074,1
-358.257745517399,107.872537486071,1
-358.2577455174,107.872537486062,1
-358.257745517401,107.872537486067,1
-358.2577455174,107.87253748605,1
-358.257745517399,107.872537486061,1
-358.257745517396,107.872537486044,1
-358.257745517399,107.872537486076,1
-358.257745517398,107.872537486048,1
-358.257745517401,107.872537486063,1
-358.257745517398,107.872537486069,1
-358.257745517406,107.872537486098,1
-358.257745517397,107.872537486052,1
-358.2577455174,107.8725374861,1
-358.257745517397,107.872537486046,1
-358.257745517401,107.872537486078,1
-358.257745517399,107.872537486051,1
-358.2577455174,107.872537486061,1
-358.257745517399,107.87253748606,1
-358.257745517399,107.872537486055,1
-358.2577455174,107.872537486048,1
