TIME_SAMPLE,MINACCX,MINACCY,MINACCZ,MAXACCX,MAXACCY,MAXACCZ,MEDIANACCX,MEDIANACCY,MEDIANACCZ,MEANACCX,MEANACCY,MEANACCZ,ARMEMANX,ARMMEANY,ARMMEANZ,RMSX,RMSY,RMSZ,VARX,VARY,VARZ,STDX,STDY,STDZ,KURTX,KURTY,KURTZ,SKEWX,SKEWY,SKEWZ,MODEX,MODEY,MODEZ,TRIMX,TRIMY,TRIMZ,ENTROPYX,ENTROPYY,ENTROPYZ,RANGEX,RANGEY,RANGEZ,SMV,SMA,EVA,AAE,FIX,SLFX,FIY,SLFY,FIZ,SLFZ,FREEZE
440000,-135,980,-126,-87,1038,-67,-116,1009,-97,-111.23,1006.93,-97.77,-110.455848691492,1006.84134119657,-96.2541544795627,111.613305658421,1006.97434426106,98.5074108887245,86.279898989899,90.2071717171718,146.199090909091,9.2886973785294,9.49774561236359,12.0912816073852,2.84848622998562,3.75125770723953,3.25467221230198,-0.0555839903704651,0.0637297257435608,-0.0998519998432404,-116,1009,-97,-111.111111111111,1006.9,-97.6888888888889,0.91829583405449,0.91829583405449,0.91829583405449,48,58,59,763.404476267824,598.4475,148.061889920202,777118.927499999,0,56.176619405066,0,88.3696412135046,0,99.0234759568197,1
441562,-126,980,-126,-87,1028,-67,-116,1009,-97,-111.77,1006.37,-94.36,-111.171847407089,1006.25057565601,-92.7031205532945,112.055834297015,1006.42958521697,95.1539804737563,64.6233333333333,121.144545454546,151.990303030303,8.03886393300281,11.006568286916,12.3284347356144,3.55874772017687,2.44768065826076,3.09679597671837,0.416578319299454,-0.177219574521551,0.0183743173467575,-116,1009,-97,-112.022222222222,1006.4,-94.3444444444444,0.91829583405449,0.91829583405449,0.91829583405449,39,48,59,762.785621736188,600.18,160.305674288281,775883.475,0,48.5561613233672,0,113.952541964004,0,124.792195280556,1
443125,-135,971,-116,-77,1038,-58,-106,1009,-87,-106.03,1007.79,-84.95,-104.750615451584,1007.62337938852,-83.2361866021154,106.64356520672,1007.87287392806,85.7798927488255,131.807171717172,168.733232323232,143.118686868687,11.4807304522479,12.989735652554,11.9632222611087,3.74429117204188,3.44634597035538,2.49340904019992,0.0535448829281957,-0.375516345318892,-0.0223197746667128,-106,1009,-87,-106.011111111111,1008.18888888889,-84.8666666666667,0.91829583405449,0.91829583405449,0.91829583405449,58,67,58,762.782305022179,612.6075,189.333263267345,775904.0775,0,140.818028643791,0,172.606862538463,0,128.059053000383,1
444687,-155,971,-106,-48,1066,-29,-87,1009,-67,-89,1009.79,-67.29,-83.4473996753219,1009.55102001891,-63.2803510256253,91.7536920238091,1009.9101692725,69.0907374399782,502.767676767677,245.157474747475,248.066565656566,22.4224815033412,15.6575053807264,15.7501290679336,3.7642700961252,4.00274007086965,2.89231891150608,-0.588403591553006,0.415401741511092,-0.128390371634443,-87,1000,-67,-88.0555555555556,1009.46666666667,-67.1555555555556,0.91829583405449,0.91829583405449,0.91829583405449,107,95,77,762.23091260664,640.125,521.44293892729,774833.115,0,549.108460089755,0,238.120993191453,0,190.647522641909,1
446250,-126,980,-126,-48,1038,-38,-106,1009,-87,-103.32,1007.12,-84.76,-101.443820772161,1006.96371574041,-81.0018608481759,104.025477648507,1007.19820293724,86.4298559526741,147.755151515151,159.116767676768,288.749898989899,12.1554576843141,12.6141495027119,16.992642495795,7.59674756594506,3.30930587342182,2.83941133984786,1.32590680035939,0.0941327600061233,0.0970587599122066,-106,1009,-77,-103.944444444444,1007.02222222222,-84.7333333333333,0.91829583405449,0.91829583405449,0.91829583405449,78,58,88,762.120960269065,614.28,298.39344669817,774554.73,0,151.080412125826,0,142.271791431235,0,192.627072070081,1
447812,-145,980,-135,-77,1038,-48,-106,1009,-97,-106.63,1007.86,-96.37,-104.707549081513,1007.66547830737,-93.5248365026646,107.646969302438,1007.95692368275,97.6073255447561,220.114242424242,197.353939393939,242.437474747475,14.8362475857018,14.0482717582605,15.5704038081058,3.13779664262411,2.31757792855186,3.94303884167134,-0.686526788006944,-0.228984909665819,0.191017971133689,-97,1019,-97,-106.033333333333,1008.06666666667,-96.4666666666667,0.91829583405449,0.91829583405449,0.91829583405449,68,58,87,763.716031067961,603.645,324.263875460765,777819.165,0,235.718775105156,0,191.184946003243,0,201.583879647557,1
449375,-223,942,-194,-48,1066,-58,-116,1004.5,-111,-117.95,1005.8,-109.72,-109.381543811203,1005.29987128039,-104.51623074389,121.867838251115,1006.05130087884,112.101382685496,949.058080808081,510.686868686869,533.577373737374,30.8067862784822,22.5983819926752,23.0992937930443,4.03631065494301,3.65499219305533,3.83929498892231,-0.437321528001343,0.284854882798595,-0.173849923050085,-116,990,-116,-117.311111111111,1005.54444444444,-109.666666666667,0.91829583405449,0.91829583405449,0.91829583405449,175,124,136,764.483582343361,583.5975,1135.19704376329,779668.2825,0,1053.83671906052,0,471.914025076758,0,489.666274233787,1
450937,-213,942,-213,-38,1038,-67,-106,1009,-116,-109.17,1003.17,-114.41,-105.553773937597,1002.77945413498,-110.549315261694,110.794990861501,1003.36166460554,116.353727916212,361.051616161616,388.465757575757,453.072626262626,19.0013582714925,19.7095346869417,21.2855027251561,12.161087246913,3.60248260608408,6.59989178263533,-1.1867981176723,-0.905086704246245,-0.796143871482539,-106,1009,-106,-108.755555555556,1004.31111111111,-113.922222222222,0.91829583405449,0.91829583405449,0.91829583405449,175,96,146,761.958685895156,584.6925,572.663610712472,774411.2625,0,330.92396843133,0,352.890890348661,0,359.187524832419,1
452500,-174,942,-155,-87,1047,-67,-126,1009,-121,-122.9,1002.64,-120.83,-119.666952339972,1002.28888345046,-117.142051564966,124.485902816343,1002.81377134541,122.4969795546,396.292929292929,352.010505050505,409.718282828283,19.9071075069416,18.7619429977416,20.2414990262155,2.43471512821188,3.2636785942537,2.43587317821151,-0.146853562199487,-0.50407836845316,0.273697760012501,-116,1009,-116,-122.788888888889,1003.2,-121.255555555556,0.91829583405449,0.91829583405449,0.91829583405449,87,105,88,763.304050318676,569.1825,481.44356120757,777103.2825,0,447.718460073982,0,361.780160953893,0,333.531475184729,1
454062,-155,961,-174,-106,1019,-116,-135,1000,-145,-132.06,997.95,-143.24,-131.20290502805,997.837928586348,-142.198821771605,132.481168473108,998.00545589691,143.755278163969,112.541818181818,111.805555555555,149.376161616161,10.6085728626342,10.5738146170413,12.2219540833764,2.5888142924323,4.49932388104865,2.91401120229145,0.0646533194116879,-0.951125282205468,-0.0615623857755242,-126,1000,-145,-132.122222222222,998.533333333333,-143.122222222222,0.91829583405449,0.91829583405449,0.91829583405449,49,58,58,762.685499691181,541.9875,156.968770336277,775673.797499998,0,105.531020903511,0,102.983724969133,0,96.1920006351936,1
