TIME_SAMPLE,MINACCX,MINACCY,MINACCZ,MAXACCX,MAXACCY,MAXACCZ,MEDIANACCX,MEDIANACCY,MEDIANACCZ,MEANACCX,MEANACCY,MEANACCZ,ARMEMANX,ARMMEANY,ARMMEANZ,RMSX,RMSY,RMSZ,VARX,VARY,VARZ,STDX,STDY,STDZ,KURTX,KURTY,KURTZ,SKEWX,SKEWY,SKEWZ,MODEX,MODEY,MODEZ,TRIMX,TRIMY,TRIMZ,ENTROPYX,ENTROPYY,ENTROPYZ,RANGEX,RANGEY,RANGEZ,SMV,SMA,EVA,AAE,FIX,SLFX,FIY,SLFY,FIZ,SLFZ,FREEZE
500000,310,914,-213,349,952,-155,330,933,-194,328.636363636364,931.69696969697,-194.424242424242,328.464997455541,931.644682955316,-193.676932201593,328.720891095203,931.723134842105,194.779829084487,56.4195804195804,49.5067599067599,140.524941724942,7.51129685337894,7.03610402898933,11.8543216476077,4.02228401177989,4.35850027811723,3.86968546805561,-0.527140175750077,0.137930345698519,0.621674605998844,330,933,-194,328.883333333333,931.583333333333,-194.983333333333,0.91829583405449,0.91829583405449,0.91829583405449,39,38,58,284.839602129887,301.5,147.492356292525,286846.731428571,0,28.3391629912725,0,25.0145216732453,0,67.367191839903,1
501031,310,914,-223,359,952,-184,330,933,-203,331.287878787879,929.939393939394,-203.166666666667,331.073057076862,929.870807895779,-202.639740823416,331.394779681274,929.973720710495,203.425997265926,71.9312354312354,64.8270396270396,107.064102564102,8.48122841522591,8.05152405616723,10.3471784832438,3.8653677159871,3.52887256347418,2.3222973632864,-0.109790039138803,0.138113088686849,0.233681152739007,330,933,-213,331.466666666667,929.8,-203.133333333333,0.91829583405449,0.91829583405449,0.91829583405449,49,38,39,285.110589363021,299.28,110.275934709416,287398.628571428,0,35.8584799064927,0,30.8682296887365,0,49.6238081390958,1
502062,310,904,-223,349,942,-165,330,933,-203,329.151515151515,931.090909090909,-200.560606060606,328.945166714906,931.039909694459,-199.982485220719,329.253425467099,931.116208611682,200.84439174886,68.1305361305361,47.8377622377623,115.665501165501,8.2541223719143,6.91648481800996,10.7547896848568,3.11510053828225,5.47515300309147,3.90429376943817,-0.438126930940677,-1.03772381660403,0.166457795016072,330,933,-203,329.45,931.416666666667,-200.583333333333,0.91829583405449,0.91829583405449,0.91829583405449,39,38,58,285.066108825777,299.738571428571,124.337839358075,287304.698571429,0,33.8360285435296,0,22.9293900843434,0,57.0900750342749,1
503093,310,914,-223,339,952,-174,320,933,-203,321.893939393939,932.606060606061,-199.348484848485,321.665935004124,932.522363994107,-198.775257427422,322.008493206266,932.647908490724,199.630605839583,74.8962703962704,79.2578088578089,114.292074592074,8.65426313421717,8.90268548572895,10.6907471484492,2.24564821214037,2.61928839639887,3.3594188059873,0.219705731093493,0.0166201065007416,0.156138812785293,320,933,-203,321.633333333333,932.566666666667,-199.433333333333,0.91829583405449,0.91829583405449,0.91829583405449,29,38,49,284.733191884117,298.457142857143,114.422413565852,286640.065714286,0,34.6756376599271,0,38.3079236812896,0,58.0017924540088,1
504125,300,923,-223,330,952,-174,310,933,-194,313.636363636364,936.818181818182,-195.787878787879,313.475868793092,936.760291567415,-195.192630847402,313.716722248244,936.847178766973,196.087565473523,51.1888111888112,55.1664335664336,119.24662004662,7.15463564333021,7.42741095984554,10.92001007539,2.7882289707068,2.87529345767438,3.14224302551556,0.107047227484885,0.243817656728396,-0.253782116381436,310,933,-194,313.5,936.75,-195.683333333333,0.91829583405449,0.91829583405449,0.91829583405449,30,29,49,284.899517977916,298.32,120.809130484875,286973.04,0,25.7678886454296,0,27.240305142155,0,54.4353202104104,1
505156,300,914,-223,330,952,-165,320,933,-194,315.606060606061,936.333333333333,-189.621212121212,315.441105618319,936.255649110794,-189.017525510043,315.688281234972,936.372012319113,189.922512109704,52.7039627039627,73.5487179487179,116.115850815851,7.25974949319621,8.57605491754326,10.7757065112154,2.75077233109311,3.12580082223912,3.55562889888425,-0.09089345559553,-0.442178129618685,-0.120420608760716,320,942,-194,315.666666666667,936.516666666667,-189.533333333333,0.91829583405449,0.91829583405449,0.91829583405449,30,38,58,284.613261199491,300.484285714286,122.882774512798,286399.135714286,0,23.8684094836666,0,35.9184030549198,0,54.7130491033208,1
506187,281,914,-223,320,961,-174,310,942,-194,304.651515151515,941.924242424242,-194.409090909091,304.449386008325,941.843239253441,-193.869421833215,304.751438706923,941.9646377587,194.679028768957,61.8305361305361,77.2710955710955,106.645454545455,7.86323954426775,8.79039791881434,10.3269286114243,3.18532772370077,3.88401704868001,2.91994642436946,-0.381307727153704,-0.25464896710259,-0.118734724913787,310,942,-194,304.733333333333,942.066666666667,-194.333333333333,0.91829583405449,0.91829583405449,0.91829583405449,39,47,49,285.390712122084,297.612857142857,120.828766234784,287968.581428572,0,30.0994912332162,0,39.0219703873249,0,52.628269904779,1
507218,300,914,-213,339,952,-165,320,933,-194,321.924242424242,935.878787878788,-192.636363636364,321.680912834827,935.817678708763,-191.916467088609,322.045145527107,935.909118872062,192.98995106513,79.0557109557109,57.6466200466201,138.45034965035,8.891327851098,7.59253712843211,11.7664926656311,2.22894418528141,3.58965215363114,2.40096795955372,-0.188724729487388,-0.892403246534432,0.193343595650879,330,942,-194,321.833333333333,936.35,-192.7,0.91829583405449,0.91829583405449,0.91829583405449,39,38,48,285.227126007543,301.29,152.851757123421,287632.924285714,0,34.3452680789995,0,27.1892139473177,0,69.1119321680694,1
508250,300,914,-213,339,952,-165,320,933,-194,319.681818181818,936.924242424242,-192.212121212121,319.483928660179,936.854277305686,-191.631909838779,319.780251252183,936.95914499723,192.499193229321,63.9125874125874,66.4095571095571,112.138927738928,7.99453484654282,8.14920591895659,10.5895669287713,2.83456988913215,3.0910400341836,2.65801608720195,-0.156963046981523,-0.245145729141611,0.0854444523063789,320,933,-194,319.833333333333,937.016666666667,-192.233333333333,0.91829583405449,0.91829583405449,0.91829583405449,39,38,48,285.272265684743,301.071428571429,128.200559246988,287724.488571428,0,27.8226780653833,0,32.771890268171,0,53.9542845632846,1
509281,300,923,-223,330,961,-165,310,942,-184,315.30303030303,938.909090909091,-189.469696969697,315.041863150803,938.827377701023,-188.743024053892,315.433804225997,938.950090647673,189.840323653455,83.7529137529137,78.1762237762238,142.745221445221,9.15166180280465,8.8417319443774,11.9476031673814,2.18853858846201,3.33721611926904,3.24004263539388,0.0920089697409768,0.397511055270791,-0.46167647589276,310,942,-184,315.333333333333,938.6,-189.2,0.91829583405449,0.91829583405449,0.91829583405449,30,38,58,285.263501363745,301.17,152.674861872839,287712.415714286,0,34.7959306768461,0,38.3179188241718,0,69.9782900870665,1
