TIME_SAMPLE,MINACCX1,MINACCY1,MINACCZ1,MINACCX2,MINACCY2,MINACCZ2,MINACCX3,MINACCY3,MINACCZ3,MAXACCX1,MAXACCY1,MAXACCZ1,MAXACCX2,MAXACCY2,MAXACCZ2,MAXACCX3,MAXACCY3,MAXACCZ3,MEDIANACCX1,MEDIANACCY1,MEDIANACCZ1,MEDIANACCX2,MEDIANACCY2,MEDIANACCZ2,MEDIANACCX3,MEDIANACCY3,MEDIANACCZ3,MEANACCX1,MEANACCY1,MEANACCZ1,MEANCACCX2,MEANACCY2,MEANACCZ2,MEANACCX3,MEANACCY3,MEANACCZ3,ARMEMANX1,ARMMEANY1,ARMMEANZ1,ARMMEANX2,ARMMEANY2,ARMMEANZ2,ARMMEANX3,ARMMEANY3,ARMMEANZ3,RMSX1,RMSY1,RMSZ1,RMSX2,RMSY2,RMSZ2,RMSX3,RMSY3,RMSZ3,VARX1,VARY1,VARZ1,VARX2,VARY2,VARZ2,VARX3,VARY3,VARZ3,STDX1,STDY1,STDZ1,STDX2,STDY2,STDZ2,STDX3,STDY3,STDZ3,KURTX1,KURTY1,KURTZ1,KURTX2,KURTY2,KURTZ2,KURTX3,KURTY3,KURTZ3,SKEWX1,SKEWY1,SKEWZ1,SKEWX2,SKEWY2,SKEWZ2,SKEWX3,SKEWY3,SKEWZ3,MODEX1,MODEY1,MODEZ1,MODEX2,MODEY2,MODEZ2,MODEX3,MODEY3,MODEZ3,TRIMX1,TRIMY1,TRIMZ1,TRIMX2,TRIMY2,TRIMZ2,TRIMX3,TRIMY3,TRIMZ3,RANGEX1,RANGEY1,RANGEZ1,RANGEX2,RANGEY2,RANGEZ2,RANGEX3,RANGEY3,RANGEZ3,SMV1,SMV2,SMV3,SMA1,SMA2,SMA3,EVA1,EVA2,EVA3,AAE1,AAE2,AAE3,FREEZE
740000,-101,1009,99,118,944,-80,-19,980,-97,-60,1058,138,163,990,-20,29,1038,-48,-80,1029,118,145,972,-50,0,1014,-77,-75.21875,1032.3125,115.90625,143.125,974.416666666667,-45.9375,-0.260416666666667,1014.08333333333,-75.9375,-74.1983355880787,1032.21526108946,114.996888520769,142.58293187066,974.325653301943,-42.0021876139382,0,1013.99743786827,-74.3812817716451,75.7188467291995,1032.36107822473,116.369427900974,143.389548084928,974.461977623208,47.62046128854,8.3746890489538,1014.12615298427,76.6637680611469,76.2779605263158,101.353947368421,108.717434210526,76.5947368421053,89.2350877192982,159.111842105263,70.8051535087718,87.7614035087719,111.996052631579,8.73372546662166,10.0674697599954,10.4267652803027,8.75184191139815,9.44643253928689,12.6139542612641,8.41457981771947,9.36810565209274,10.582818746987,2.85390311780056,2.93438916160954,2.41142056342081,2.89390784142971,3.11486265368406,2.82728313711297,3.85012884139802,4.85040419683791,2.82734684521767,-0.0586829708362765,-0.0663256855743399,0.345607584983729,-0.264511675206042,-0.424762747306278,-0.0720095372713298,0.448836830612201,-0.287351424055988,0.168763275488158,-80,1039,108,145,972,-40,0,1009,-77,-75.1162790697674,1032.25581395349,115.604651162791,143.325581395349,974.651162790698,-45.9302325581395,-0.523255813953488,1014.20930232558,-75.9883720930233,41,49,39,45,46,60,48,58,49,1041.60674812003,986.06383830742,1017.00925246501,1223.4375,1163.47916666667,1095.82291666667,126.239058503101,177.426171059964,140.46217883631,1085044.58333333,972404.416666667,1034399.32291667,1
741500,-121,1009,69,45,944,-101,-19,980,-106,-20,1058,138,290,1000,10,97,1038,-48,-70,1029,108,145,972,-50,0,1019,-77,-71.2083333333333,1033.45833333333,109.802083333333,152.34375,972.9375,-51.3645833333333,6.9375,1013.97916666667,-80.0520833333333,-64.9867135516079,1033.35884476036,108.134575509176,145.622794308274,972.816465587615,0,0,1013.85222675979,-78.0447601157636,73.1868328321427,1033.50809342098,110.543873266078,155.44804196258,972.997858853417,54.0929947713503,21.0346935640464,1014.04219997658,81.0076513875901,288.69298245614,103.935087719298,165.170942982456,965.53322368421,118.690789473684,290.760416666667,398.480263157895,129.17850877193,155.523574561403,16.9909676727413,10.1948559440189,12.8518848027228,31.0730304876143,10.8945302548428,17.0516983513862,19.9619704227287,11.3656723853862,12.4709091313105,5.35013538164318,2.75338719101539,4.37324469059704,10.4167194284762,2.65426600639938,5.15163016990128,11.9770912556833,4.03486112311616,2.39955459080228,0.220019936529712,0.0520112860688463,-0.508699097871183,1.58563904427868,-0.214202528280325,0.300229478245544,2.80764773214251,-0.583888946903096,0.03561288664795,-70,1029,108,145,972,-50,0,1019,-87,-71.4069767441861,1033.41860465116,110.302325581395,149.825581395349,973.093023255814,-51.5116279069767,4.01162790697674,1014.44186046512,-80.1511627906977,101,49,69,245,56,111,116,58,58,1041.92726513124,986.774350834191,1017.42609075298,1214.46875,1176.85416666667,1104.78125,339.588620594909,997.969733781934,408.146496269842,1085715.23958333,973814.979166667,1035286.28125,1
743000,-181,980,89,90,953,-50,-38,980,-97,-70,1049,217,163,1000,80,19,1047,-19,-131,1019,148,127,981,10,-9,1019,-67,-134.864583333333,1021.71875,149.677083333333,123.229166666667,978.395833333333,12.5,-10.625,1013.63541666667,-66.1770833333333,-128.384935017877,1021.53540063918,144.310436383459,121.052996531691,978.292097005102,0,0,1013.53120542326,-61.1411089792435,137.775746232782,1021.80989853788,152.270421454726,124.323083804524,978.447484112799,36.0266105353621,18.1136458689759,1013.68746724521,67.9879738140014,802.055153508772,188.225328947368,791.294627192983,273.652192982456,102.136403508772,1153.68421052632,217.478947368421,106.634100877193,245.515679824561,28.3205782693216,13.7195236414158,28.1299596016948,16.5424361259899,10.1062556621516,33.9659271995674,14.7471674354237,10.32637888503,15.6689399713114,2.20492251556407,3.07602990427922,2.17223501383599,2.5301932974497,3.22596202757635,2.34691179604667,2.21047840014665,3.93541066244962,3.29126992939953,0.144444639752005,-0.400516743611089,0.0831034890678296,0.264997665664394,-0.383872779007588,0.0595426801196558,-0.0469695249581996,-0.072037509588594,0.469010146267593,-161,1019,168,127,981,30,-19,1019,-77,-135.372093023256,1022.09302325581,149.395348837209,122.813953488372,978.744186046512,12.2093023255814,-10.5232558139535,1013.60465116279,-66.6744186046512,111,69,128,73,47,130,57,67,78,1042.17737742118,986.924802532565,1016.07397148414,1306.26041666667,1130.79166666667,1094.25,1466.49117827683,1252.95503893308,311.591601570155,1086263.90625,974113.625,1032512.75,1
744500,-262,980,-89,18,962,-111,-67,980,-145,50,1088,237,154,1000,101,38,1038,9,-131,1029,108,109,981,-20,0,1014,-77,-130.916666666667,1025.90625,112.5625,106.927083333333,980.40625,-4.16666666666667,-4.82291666666667,1014,-71.8333333333333,-143.064822472182,1025.61369058067,102.512008013601,95.6950157060686,980.328179140333,0,0,1013.85169847829,0,143.456947664912,1026.05352869624,128.834357477602,110.04170610879,980.445237931897,58.4367535602951,25.7655697265427,1014.07405424851,78.6746994486368,3476.94035087719,305.391118421053,3969.32236842105,682.889364035088,77.2542763157895,3433.25614035088,647.34725877193,151.768421052632,1040.51929824561,58.9655861573273,17.4754432968395,63.0025584275833,26.1321519212461,8.78944118336254,58.5939940638192,25.4430198437986,12.3194326595274,32.2570813658895,4.49435853931217,4.61367750225842,4.67687635186717,4.00102826068195,2.98673440160186,1.86936523762704,2.35237706863875,2.91599157593444,2.71197071381089,0.767493971077022,0.464109191424797,-0.798106227685114,-0.835602408930169,-0.116627810166087,0.404267681156758,-0.477218753342854,-0.0814968038434763,0.481206693549579,-181,1019,79,100,981,-50,19,1009,-87,-134.162790697674,1025.53488372093,116.837209302326,108.209302325581,980.453488372093,-4.76744186046512,-4.02325581395349,1014.11627906977,-72.4302325581395,312,108,326,136,38,212,105,58,154,1043.93910151773,988.289232483601,1017.38230366319,1279.71875,1138.85416666667,1106.78125,7303.85313513127,3434.92225448433,1489.82761822974,1089964.03125,976796.895833333,1035199.76041667,1
746000,-101,1000,39,81,953,-90,-19,980,-106,-60,1058,118,145,1000,-20,29,1038,-48,-80,1039,79,118,981,-60,9,1009,-77,-77.1458333333333,1034.52083333333,82.71875,120.572916666667,977.229166666667,-58.3333333333333,8.0625,1012.8125,-75.6145833333333,-75.8916380397444,1034.42512967588,80.6710587329155,119.24435008162,977.151025823777,-55.1397182841774,0,1012.70300300713,-73.4329549644928,77.7955386467202,1034.56843860939,83.6252179867612,121.165477412779,977.268152385345,59.6343022093828,13.0838641081295,1012.86699110331,76.6622054861455,101.725877192982,99.5364035087718,152.372697368421,144.752521929825,76.9995614035088,155.087719298246,107.301315789474,111.543421052632,161.207785087719,10.0859247068864,9.97679324777114,12.3439336262158,12.0313142228862,8.77493939600205,12.4534219914948,10.3586348419796,10.561411887273,12.6967627798474,3.11261763083266,3.90911705461813,3.92612533731714,4.09040466079015,2.88472232999893,3.69771298703957,3.3456538099447,3.17771542515691,2.45766784801175,-0.541926507792516,-0.50900128642659,-0.181891263439674,-0.796298589787331,-0.224079696121163,0.0760942074656465,-0.210750124364079,-0.429824642757248,-0.0505301755344363,-80,1039,79,118,981,-60,9,1019,-77,-76.7558139534884,1034.93023255814,82.8372093023256,121.348837209302,977.360465116279,-58.4883720930233,8.18604651162791,1013.25581395349,-75.5232558139535,41,58,79,64,47,70,48,58,58,1040.80523631506,986.518212018038,1015.79229271526,1194.38541666667,1156.13541666667,1098.80208333333,156.112713628816,166.107757234058,190.3515249317,1083377.17708333,973290.364583333,1031947.82291667,1
747500,-90,1009,69,118,953,-101,-9,990,-97,-50,1058,118,154,1000,-40,38,1028,-38,-70,1039,89,136,972,-70,9,1019,-67,-67.6041666666667,1033.15625,91.5625,135.4375,975.729166666667,-65.5416666666667,11.25,1013.71875,-70.15625,-66.3357920425567,1033.06641969119,90.0242884090116,134.865309548004,975.641315134597,-62.9622719884229,0,1013.64268457213,-68.0280689638368,68.2443526357065,1033.20102815635,92.308247193845,135.71638626194,975.773090938667,66.7631073273256,14.7605894191255,1013.75671493871,71.1167613857662,87.8837719298246,93.5016447368421,138.564473684211,76.4171052631579,86.6206140350877,163.30350877193,92.2736842105263,77.7832236842105,137.122697368421,9.374634495799,9.66962484985028,11.7713412015883,8.7416877811529,9.30701961076089,12.7790261276801,9.60591922777442,8.81947978535075,11.7099401095147,2.82554173806209,3.02294862306738,2.55669080519331,2.40942910663329,3.31246489699368,3.33166379967957,2.63498602262522,2.38438757103226,3.03498773442952,-0.338151008496081,-0.307327453510906,-0.00775054716603615,-0.290674831873341,0.0207375645835043,-0.205798099271033,0.318674323967726,-0.192040351462269,0.195733966748058,-70,1039,89,136,972,-70,9,1019,-77,-67.4418604651163,1033.3023255814,91.5697674418605,135.686046511628,975.779069767442,-65.3488372093023,10.9767441860465,1013.8023255814,-70.2325581395349,40,49,49,36,47,61,47,38,59,1039.51338343201,987.383481282458,1016.31712561641,1192.32291666667,1176.70833333333,1095.5,147.267068282015,179.287854857696,149.956697096905,1080682.46875,975009.375,1032978.14583333,1
749000,-90,1009,39,118,944,-101,-19,990,-106,-40,1049,118,172,1000,-40,19,1038,-48,-70,1029,89,136,972,-70,0,1009,-77,-66.4583333333333,1033.27083333333,88.5833333333333,138.15625,973.260416666667,-68.8854166666667,1.71875,1013.04166666667,-76.2291666666667,-64.5412587039458,1033.17018732466,86.2338029510081,137.519006059861,973.154392951131,-66.2240871730186,0,1012.94281434696,-74.2279736461944,67.3609679265374,1033.32098110897,89.5571279500781,138.484092046704,973.313289962007,70.1859880365495,9.40578279570605,1013.09106204724,77.1616269052608,122.061403508772,104.725877192982,175.298245614035,91.6490131578947,104.005153508772,182.776206140351,86.414802631579,101.135087719298,144.536403508772,11.0481402737643,10.2335662011335,13.2400243811722,9.57334910874427,10.1982916956112,13.5194750689644,9.29595625159558,10.0565942405617,12.0223293711648,2.65328765105217,2.7051918656854,4.10384825875112,4.15587023396429,3.05320671764044,2.73050314260189,3.06334817492624,2.31912462314759,2.81497024803942,0.0198481364963343,-0.335198262831826,-0.531261252804592,0.619144890351506,-0.227257569910884,-0.263639915865922,-0.177725624362471,-0.0475978356738767,0.0788424004279583,-70,1029,89,136,972,-70,0,1019,-67,-66.3953488372093,1033.6511627907,88.9418604651163,137.779069767442,973.453488372093,-68.6046511627907,1.91860465116279,1013.04651162791,-76.4418604651163,50,40,79,54,56,61,38,48,58,1039.32838672767,985.568465011683,1016.01724900807,1188.3125,1180.30208333333,1095.80208333333,197.191052435718,198.387141066946,161.459146814117,1080310.22916667,971442.677083333,1032395.88541667,1
750500,-181,970,9,100,935,-121,-38,971,-116,80,1068,326,309,990,40,67,1038,-58,-45,1039,89,163,972,-70,9,1009,-92,-48.0625,1035.01041666667,90.2083333333333,162.260416666667,969.697916666667,-71.9791666666667,6.73958333333333,1012.66666666667,-90.9895833333333,-52.2868094420251,1034.7860179442,73.2786890194244,157.046253884138,969.565363246911,-64.8646304937751,0,1012.48945956484,-88.6418091856802,60.4155747027757,1035.12033821355,97.3917133709708,165.518346163399,969.763271156076,75.7015796840903,20.5980885035481,1012.75450505046,92.0783746779521,1354.14342105263,229.94725877193,1361.78771929825,1079.12094298245,128.08673245614,555.515350877194,382.84725877193,179.782456140351,201.420942982456,36.7986877626449,15.1640119616126,36.9024080419997,32.8499763010943,11.3175409191282,23.5693731540997,19.5664830455534,13.4082980329478,14.1922846287149,7.04676937293665,6.71814666015863,19.5034908923996,10.251424544975,4.78132923473928,7.50986970350632,3.71004739591891,3.26656626146,2.62732779138876,0.356877611677259,-1.33066031969856,2.83224959540319,2.1174567905422,-1.16721347310514,1.26566036018559,0.404667975590496,-0.627399055062526,0.160410350426684,-40,1039,89,163,972,-70,9,1009,-97,-49.3023255813954,1036.17441860465,87.7558139534884,159.058139534884,970.744186046512,-73.0813953488372,6.17441860465116,1013.43023255814,-91.2441860465116,261,98,317,209,55,161,105,67,58,1041.38014073841,986.640946809493,1017.05065415339,1179.32291666667,1204.77083333333,1119.1875,2391.92947252576,1232.10894331819,414.004647833336,1084609.30208333,973567.854166667,1034574.39583333,1
752000,-80,1009,89,136,935,-80,-29,990,-106,-20,1058,148,200,990,-30,29,1028,-58,-50,1029,118,172,972,-55,9,1009,-77,-48.125,1033.36458333333,117.395833333333,167.427083333333,969.75,-54.4791666666667,6.71875,1012.1875,-82.9375,-44.5845082103168,1033.28048806295,116.003204559746,166.366251520786,969.634538613251,-51.6591928251122,0,1012.10845795491,-80.9100180368345,49.7074776400225,1033.40647758598,118.083127499233,167.944280194355,969.807326225163,55.7804475899336,15.6548049066945,1012.22696936013,83.9069425017978,156.447368421053,87.4972587719298,163.546929824561,175.278837719298,112.357894736842,144.989035087719,202.035855263158,80.7434210526316,163.448684210526,12.5078922453406,9.35399694098356,12.7885468222375,13.2392914356962,10.5999006946689,12.0411392769837,14.2139317313387,8.98573430792562,12.7847050889149,3.30818669313111,3.62111198847704,2.85224776389285,2.81309360709444,3.2246008567255,2.43822219160765,2.44602489074049,2.78302794987728,2.24314457775482,-0.29327325188384,-0.380509917711861,0.107680729146953,-0.155653333500861,-0.621389967554209,-0.0320348822990295,-0.399346956791284,-0.130142118806074,0.0430452200164043,-50,1029,118,172,972,-60,9,1009,-77,-47.906976744186,1033.6511627907,117.267441860465,167.604651162791,970.279069767442,-54.4186046511628,7.15116279069767,1012.32558139535,-83.046511627907,60,49,59,64,55,50,58,38,48,1041.27771962864,985.770301727914,1015.77727811727,1198.88541666667,1191.65625,1108.59375,219.038226128425,205.184156818079,236.279630942347,1084343.40625,971842.989583333,1031888.88541667,1
753500,-70,1009,89,163,944,-80,-19,990,-106,-20,1058,148,209,990,-30,29,1038,-38,-40,1039,128,181,972,-50,9,1019,-77,-43.0208333333333,1033.88541666667,123.46875,180.5,967.25,-56.0416666666667,6.86458333333333,1013.65625,-74.6354166666667,-40.9922732818219,1033.76419468253,122.332306874186,180.014370539143,967.169181702251,-53.9145550578325,0,1013.56000586334,-72.0814762051954,44.0052080251115,1033.94561329405,124.003906188475,180.744467411869,967.290319655893,57.1000583770863,10.8498271875639,1013.70415535467,75.8014814059286,86.5679824561403,125.78673245614,133.830592105263,89.2421052631579,78.821052631579,121.008771929825,71.3393640350876,98.14375,177.265679824561,9.3041916605442,11.2154684456843,11.5685172820575,9.44680397082304,8.87812213430177,11.0003987168568,8.44626331788724,9.90675274749501,13.3141158108438,3.36592900565971,2.87916910631711,2.85777918506381,3.20898902066495,3.19979852379191,3.05807531475295,2.99202361350975,3.30863670934462,2.91133415490833,-0.39181420813542,-0.614625419366592,-0.431361683108172,0.252699272548347,-0.220671539767483,-0.448869141793322,0.00977271560965696,-0.440269465449788,0.0625771446341407,-40,1039,118,181,972,-50,9,1019,-67,-42.6744186046512,1034.3488372093,124.046511627907,180.279069767442,967.279069767442,-55.8139534883721,7.08139534883721,1013.96511627907,-74.7906976744186,50,49,59,46,46,50,48,48,68,1042.22737513346,985.652037822233,1016.5442889865,1200.375,1203.79166666667,1096.30208333333,167.534075093589,132.271645577987,180.604058909474,1086356.95833333,971579.541666667,1033459.69791667,1
