matrix_tr1,matrix_tr2
127.043086268727,1
96.5398300892936,1
102.327444399037,1
105.926112695026,1
108.807636404906,1
113.732435591599,1
110.536419942141,1
103.136987640235,1
112.867250641795,1
117.33873933072,1
129.629079289678,1
117.26369185311,1
104.238544779522,1
117.345301704009,1
112.884725156827,1
103.078131561207,1
100.232796736639,1
101.416710677473,1
110.10305557472,1
109.323650009933,1
99.9645227942423,1
106.317918428381,1
128.827241743509,1
111.044052080052,1
84.7687097255329,1
99.2056194501531,1
108.932404762465,1
112.527186283426,1
112.944257075646,1
120.310208670842,1
108.340628347507,1
98.642830517413,1
102.074544677683,1
108.850745143722,1
160.015814212284,1
198.971894457116,1
141.327886287806,1
137.095724239899,1
148.109817054641,1
156.012175696765,1
238.742271995255,1
173.925478058766,1
147.696288850125,1
117.15401700438,1
177.899123350319,1
163.11473797621,1
202.760846725629,1
163.169302147921,1
179.083279799734,1
163.049626324458,1
151.585007419526,1
165.963713798765,1
170.937957731687,1
104.687012889331,1
157.459809288606,1
190.748424000253,1
259.333840369933,1
234.148569234379,1
174.789683822704,1
181.027633031772,1
75.9084366857364,1
181.472914223323,1
187.33379039781,1
177.753396558016,1
191.300414584151,1
170.812072261059,1
111.533522138748,1
201.143689314122,1
196.344248176961,1
235.573951698843,1
151.748529430442,1
229.019292496279,1
158.70285663423,1
188.806254281016,1
177.102349058348,1
88.2297125583639,1
181.107038957149,1
187.408472104476,1
182.7972207402,1
171.757862733132,1
117.315226334,1
120.295269473515,1
130.009447571401,1
141.439434278208,1
174.659446497364,1
232.295335848261,1
160.963785396142,1
184.598490847681,1
129.116193146836,1
195.72078977636,1
142.877460065462,1
232.752292239147,1
182.326423516662,1
194.498708116847,1
127.020247916194,1
154.972779224074,1
139.113141136054,1
175.232923922469,1
237.452002067347,1
115.993601929152,1
150.009158405573,1
153.758123678805,1
154.780835598464,1
174.772365166543,1
203.633108730651,1
279.537613512782,1
234.229976829458,1
145.793332578348,1
184.250083219341,1
185.351727064697,1
171.307225317372,1
200.023350990106,1
127.490164977639,1
129.387856779616,1
49.0337193135342,1
135.94954205194,1
169.643213429622,1
124.624820646327,1
