matrix_tr1,matrix_tr2
110.230796923584,1
80.5766116137608,1
76.1171505262208,1
88.5072050168922,1
90.9281474988941,1
95.7491372652055,1
95.2155543049543,1
83.2242916666348,1
90.8396487544836,1
84.963778591881,1
95.0895663101452,1
99.7769056461331,1
86.2078969438724,1
76.7291391615952,1
95.0609486718374,1
81.1279937564904,1
88.1437974124051,1
85.5049479387642,1
86.6351458625757,1
100.646838505854,1
89.6101597251304,1
81.1018159350122,1
96.5845021111961,1
95.9053688539249,1
71.3501327799602,1
67.7942156836787,1
84.3907439551862,1
86.0999003231761,1
88.8341135099331,1
105.584989866812,1
102.49338993327,1
80.7075346175457,1
80.2703424141411,1
75.708962204566,1
116.017113471201,1
224.122658372456,1
103.388708664942,1
117.658951436184,1
126.295091682245,1
119.719317669544,1
262.54236830837,1
166.6900538668,1
190.795396106539,1
125.093402168138,1
147.584439603799,1
140.814168970065,1
221.1458444372,1
125.916868298441,1
189.045187274158,1
167.326553782077,1
169.619845687834,1
206.416692139239,1
136.41781464722,1
93.376284827629,1
200.239799779627,1
205.112416532647,1
187.730957180993,1
193.877765576242,1
170.61080391624,1
155.956393439186,1
61.0503402880387,1
143.844617220821,1
134.112790066426,1
158.531849308214,1
142.080711307733,1
157.474101913262,1
147.013486324452,1
238.113771524847,1
183.731429589684,1
203.874178781707,1
84.6546373717482,1
201.534933095387,1
117.679382225504,1
170.201452036238,1
145.484836672498,1
109.80444569891,1
159.223772082984,1
139.543596628121,1
177.638387938097,1
201.00122239095,1
113.785461915637,1
107.380535003015,1
114.029789069228,1
130.516723501285,1
134.326447809312,1
187.912652203591,1
117.02534366104,1
163.989867142298,1
92.2926832320767,1
148.540016912605,1
108.643626497908,1
217.981215139641,1
199.346445502242,1
147.612661323942,1
116.26891584245,1
130.436984848581,1
177.039795313914,1
171.557134863901,1
258.924906309221,1
114.576691157354,1
117.260833701263,1
165.970020140904,1
93.9959431522625,1
127.373912508375,1
165.714070451749,1
242.575143465664,1
259.539786517775,1
122.634053244619,1
153.005726485487,1
195.907133014709,1
125.281308570857,1
178.427929599818,1
121.394359581884,1
124.780132183187,1
79.2672064413833,1
150.101786707789,1
140.410925384551,1
99.3539226545245,1
164.552184735069,1
49.9704448982085,1
132.449765403288,1
97.9363737831965,1
96.3242572369675,1
103.74963622391,1
53.3486740877838,1
68.7647076513127,1
87.6575198700718,1
79.4264243651687,1
105.627237577211,1
75.664771947814,1
83.6484415092465,1
78.9341484470123,1
39.2925423751823,1
91.8143122161668,1
75.9233280343665,1
73.6025193882492,1
65.6941477353878,1
96.2055644473476,1
88.6456512304952,1
82.3338342527207,1
103.62504600332,1
83.9493119736702,1
94.4427269310973,1
84.6218550710831,1
77.4791379962244,1
82.9236612538716,1
96.3501156445635,1
161.899993097368,1
166.731652456483,1
99.7852389098814,1
84.8493159435651,1
120.71742210535,1
194.153378739153,1
97.864654948815,1
103.654780552674,1
108.324369214148,1
83.0631808857682,1
57.6148787553216,1
100.108660052806,1
78.0954610445131,1
96.8536366451934,1
182.4532557928,1
128.83152277405,1
80.7162209932353,1
89.4842033664762,1
117.228887099315,1
108.342716567518,1
163.105033921518,1
78.0484125088648,1
121.117940760823,1
166.570743761864,1
178.750322440474,1
159.567209659244,1
140.466521550713,1
228.960993630629,1
179.217006796267,1
203.042983295664,1
216.41124813667,1
128.069238871481,1
164.023410329058,1
158.618056374722,1
200.899499668951,1
145.087093344452,1
136.606212491129,1
196.82496065531,1
160.942307892952,1
204.830553918655,1
132.351944353125,1
145.319223527043,1
178.794010838976,1
160.527581548099,1
234.007478830303,1
117.722163542809,1
90.0285843364202,1
97.484144971635,1
80.6736090149033,1
108.474358929357,1
118.867462846269,1
132.313249767873,1
98.8122426517489,1
169.163286756864,1
208.479198344518,1
145.385068230425,1
151.089679546901,1
155.659074611165,1
159.821449442712,1
172.709418271084,1
139.318026838065,1
184.847445756756,1
137.859939976105,1
171.19773861336,1
128.035012722744,1
87.896181816294,1
92.5161767694644,1
170.716459558741,1
94.3078137893557,1
213.422148991646,1
199.398639981094,1
148.279756068561,1
252.533368080382,1
209.770760250397,1
118.159809649625,1
119.126081633169,1
219.494991454497,1
193.862815773249,1
167.93029992723,1
129.036448572344,1
191.063824773967,1
69.9592580173409,1
160.850657736467,1
182.230986809215,1
183.477477575281,1
134.087780711948,1
132.044977848933,1
170.580460783863,1
230.732976544607,1
159.424658127271,1
97.3077383893912,1
190.801328613177,1
166.640027798656,1
165.659128072647,1
124.056370666613,1
97.2262038518569,1
69.1763160143006,1
205.46886744496,1
121.666878032826,1
115.342938807875,1
123.799585503332,1
38.6736300190521,1
81.9828230851776,1
82.2983207123679,1
81.5075927829286,1
56.236555311484,1
183.965441330352,1
172.758853403036,1
162.12952263482,1
238.181150548634,1
202.710260174744,1
94.5084393932726,1
117.133186114479,1
130.108780620702,1
120.721045684614,1
89.9817547667277,1
114.64587122399,1
132.851583895735,1
132.517827226916,1
127.433143141444,1
85.7333355240146,1
93.9686793078163,1
263.257957152565,1
157.2700476815,1
141.1182852166,1
169.769121983154,1
82.1808417038456,1
186.491723092808,1
230.331950277877,1
144.123462460724,1
156.804947964542,1
175.054991060988,1
117.054914970676,1
47.6408369906849,1
117.418036113783,1
180.508722729604,1
146.052372320198,1
109.461917155708,1
90.1826495884071,1
102.972052545538,1
118.193217057246,1
115.248982855002,1
110.55944248612,1
148.618643000582,1
225.357454349535,1
207.609707891982,1
188.748628141538,1
204.798365273304,1
201.094396553478,1
211.404742791321,1
194.749922934297,1
222.101776639895,1
218.035201312628,1
202.071653144178,1
203.277442264225,1
215.590705919866,1
181.0846544281,1
207.640560545291,1
206.666490601913,1
194.560382630091,1
199.603450136132,1
208.477356826974,1
194.608228170522,1
207.316361603445,1
218.508809997429,1
208.383511091101,1
208.319767179424,1
215.442189401776,1
206.383604369506,1
207.300552437699,1
213.125130950141,1
204.285652051264,1
216.810740102868,1
193.737018635402,1
198.800448379742,1
206.599799500646,1
219.628799861211,1
203.727744268586,1
208.08186430247,1
213.94468821451,1
215.318865782323,1
214.34537302199,1
202.567673249381,1
214.651355430125,1
201.309700144538,1
191.783306784484,1
209.850812263095,1
206.901752057246,1
223.525210075868,1
193.699461827495,1
211.939549329208,1
222.052712766288,1
208.541310792132,1
221.988826821711,1
200.72467355882,1
204.520034656828,1
221.392786991952,1
213.027800608615,1
202.650573534059,1
201.194767817246,1
206.083741437325,1
206.761609998714,1
204.45821396563,1
214.765634484571,1
193.067260917465,1
210.079328463945,1
207.202920356179,1
192.522404654418,1
118.831226869169,1
61.04042428717,1
101.766362028774,1
119.185915603955,1
102.518228177694,1
89.0306155466246,1
56.4919172076985,1
183.025172483537,1
165.78784874154,1
158.741535968728,1
206.871728063668,1
56.1599948863674,1
177.325236986212,1
176.008079592888,1
115.267509192154,1
101.865302174664,1
105.036819268182,1
107.026799671867,1
75.5838421339229,1
100.884691997957,1
76.9518266906534,1
77.0470806942741,1
110.910543691972,1
147.8584971387,1
130.214896817298,1
139.160318231921,1
154.087345598347,1
132.319547437726,1
178.907227870812,1
156.321521188488,1
148.909007896111,1
97.2677426521491,1
113.43770002367,1
110.135126515695,1
103.996947997255,1
90.3107916975441,1
93.4637216137833,1
69.2090117372888,1
118.042493716807,1
110.736906308446,1
184.382759983288,1
155.823105442727,1
78.8988055664147,1
99.2749458288754,1
93.3039383902354,1
100.149715329185,1
178.378996700359,1
74.1276437768316,1
158.811067132084,1
109.803868760938,1
100.306014859722,1
135.911058381127,1
94.0082319976809,1
116.119496484416,1
102.832811334805,1
109.330071808597,1
113.762108065035,1
98.8594210720018,1
120.873902363531,1
93.3476545413811,1
50.7859989406597,1
99.0705167252879,1
73.9561219290547,1
103.301991368225,1
78.8672898101047,1
81.0987282394667,1
87.8065498493226,1
98.4638577674264,1
64.7044305464715,1
95.6885746698205,1
78.4588986591244,1
92.5295222898322,1
104.69901759589,1
92.9103287832953,1
84.2112943390328,1
91.731650561821,1
