A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92,A93,A94,A95,A96,A97,A98,A99,A100,A101,A102,A103,A104,A105,A106,A107,A108,A109,A110,A111,A112,A113,A114,A115,A116,A117,A118,A119,A120,A121,A122,A123,A124,A125,A126,A127,A128,A129,A130,A131,A132,A133,A134,A135,A136,A137,A138,A139,A140,A141,A142,A143,A144,A145,A146,A147,A148,A149,A150,A151,A152,A153,A154,A155,A156,A157,A158
670000,-202,970,217,9,953,40,-97,1000,-9,-141,1019,306,81,1009,111,29,1047,67,-171,1000,257,45,985.5,70,-9,1019,29,-168.451127819549,998.511278195489,253.34962406015,47.2330827067669,986.015037593985,71.3609022556391,-15.1353383458647,1018.44360902256,24.9736842105263,-167.781713163267,998.430700230256,252.48824076881,43.786961633933,985.956007289415,68.0109623865404,0,1018.3636561068,0,168.785489167118,998.55144332298,253.781483472265,48.6921432269116,986.0445665476,72.8612854490863,22.4258175599705,1018.48356980115,28.6121983555413,113.184394949638,80.5149666619379,219.835792310965,140.488863668606,58.4526032061285,217.205107107391,274.872180451128,81.7043552276919,195.708738828202,10.6388154862108,8.97301324316074,14.8268605008264,11.8527998240334,7.64543021720351,14.737880007226,16.5792695994464,9.03904614589902,13.9895939479387,3.30829042256503,2.92835869537429,2.88670940766456,3.67029336502896,3.95991648537019,2.65895754725166,7.84759013816971,2.89687868935506,3.02436279759873,-0.142350223589997,-0.324116666344903,0.167678981626839,0.330716030396666,0.0854384579512328,-0.10280584342337,-1.68486937437739,-0.0253290460134155,-0.184569511971249,-171,1000,257,45,981,70,-9,1019,29,-168.25,998.7375,253.375,46.9125,986.020833333333,71.4166666666667,-13.7833333333333,1018.42916666667,25.0583333333333,0.773896521485943,0.773896521485943,0.773896521485943,0.773896521485943,0.773896521485943,0.773896521485943,0.773896521485943,0.773896521485943,0.773896521485943,61,49,89,72,56,71,126,47,76,833.107656672957,789.942966313703,813.235879302978,1133.409,881.478,845.883,233.550835369829,220.058002744286,343.34279800758,869818.857,782010.936,828827.025,0,363.999098357595,0,147.294873415688,0,773.900155379242,0,709.318026811585,0,106.769009070973,0,692.912146721774,0,1879.63501329846,0,191.388885736939,0,817.20948960043,1
674156,-202,970,217,-9,962,20,-97,990,-29,-141,1019,277,100,1009,191,38,1057,77,-171,1000,247,45,990,60,-19,1019,9,-168.394736842105,999.624060150376,246.699248120301,44.3270676691729,985.609022556391,63.9699248120301,-20.4436090225564,1017.34210526316,11.203007518797,-167.421874029894,999.556498675364,246.00689302972,0,985.529213968621,59.5954095145323,0,1017.24207990678,0,168.887636713249,999.657817395382,247.041699928897,47.5097536483754,985.648845490391,66.1305953330056,28.9141846709875,1017.39218637763,20.299079574674,166.873783515392,67.7449283586324,169.72052773443,293.390736274647,78.7975031919421,282.165129805646,419.666619378637,102.2862959285,287.626556958434,12.9179635978506,8.23073073053859,13.0276831299518,17.1286524944214,8.87679577279674,16.7977715726118,20.4857662629114,10.1136687669955,16.9595565083063,3.00624713091995,3.17225003025136,2.56676104551142,3.77522516722864,3.62580086492546,14.2505375132458,4.49153568585083,4.07249818916245,4.22016515959165,-0.336503935963725,-0.0646770534053888,-0.108429768655683,-0.261254597854472,-0.201316571681532,1.53590300494815,-0.70449375450374,0.170354832897661,0.608401304957009,-161,1000,247,45,990,60,-19,1019,9,-168.125,999.554166666667,246.833333333333,44.8125,985.7125,63.5833333333333,-19.7625,1017.17916666667,10.7291666666667,0.825837337942544,0.825837337942544,0.825837337942544,0.825837337942544,0.825837337942544,0.825837337942544,0.825837337942544,0.825837337942544,0.825837337942544,61,49,60,109,47,171,135,67,106,832.677492061336,789.196894817769,812.327479131322,1128.945,872.991,842.073,216.283190014794,365.434486834878,461.300067479907,868916.973,780550.995,826995.285,0,828.004957756662,0,116.80850807736,0,821.321401940618,0,1807.65904353092,0,161.7648216226,0,1018.71009290504,0,2794.07227584124,0,283.209957095972,0,1433.21485829417,1
678312,-212,970,227,-9,953,40,-106,990,-38,-141,1019,297,81,1018,111,0,1047,38,-181,1000,257,27,981,80,-58,1019,0,-182.033834586466,995.725563909774,259.03007518797,31.0601503759398,985.691729323308,78.1052631578947,-56.0676691729323,1017.25187969925,-2.86842105263158,-181.236542263705,995.644325235983,258.159342345518,0,985.617093925789,74.7842247968827,0,1017.15222193552,0,182.418392506929,995.766182129964,259.46151582747,34.1240549732817,985.729030618715,79.6471542048574,59.2354166564747,1017.30162574546,13.8530146552147,140.681869768761,81.1960987374097,224.542488296212,200.471839977302,73.8140445453255,244.154915590864,366.6293658675,101.592920981699,184.371300893744,11.860938823245,9.01088778852615,14.9847418495018,14.1588078586194,8.59151002707472,15.6254572922159,19.1475681450021,10.0793313757262,13.5783394011839,3.41249808440699,3.06036192773194,2.66803593520414,4.04925352259405,4.52108854711827,2.42001610351147,4.04936470928145,3.4060536083758,3.21286985303166,0.372344764478194,0.0178046479978004,-0.0456383114349976,0.605847686957029,-0.0176476547106392,-0.00916697265873869,0.233881895315774,-0.142023861997849,0.350234836537918,-181,1000,267,27,981,80,-58,1019,-9,-182.341666666667,995.691666666667,259.083333333333,30.6,985.758333333333,78.0958333333333,-56.35,1017.27916666667,-3.17916666666667,0.888717106084024,0.888717106084024,0.888717106084024,0.888717106084024,0.888717106084024,0.888717106084024,0.888717106084024,0.888717106084024,0.888717106084024,71,49,70,90,65,71,106,57,76,833.927003275005,789.616974712555,813.21557093348,1146.558,873.75,864.972,236.521251705188,247.172852259999,368.696748100078,871533.336,781377.534,828805.464,0,651.540035642415,0,245.673387851029,0,921.61813386588,0,1214.4256123564,0,207.841345998969,0,1320.34176025554,0,2535.89202869886,0,372.804111438982,0,802.48575108392,1
682468,-222,970,227,-36,962,50,-116,990,-38,-161,1019,306,72,1018,121,-19,1047,58,-191,990,267,27,990,90,-67,1019,0,-188.951127819549,993.037593984962,264.214285714286,26.1203007518797,985.90977443609,85.5263157894737,-65.4624060150376,1016.98496240602,-1.86466165413534,-188.333817748619,992.945059801191,263.646275853506,0,985.831628024839,83.4474839467709,-60.9658270029272,1016.87854812862,0,189.261336208584,993.083888210133,264.497686787218,30.8430418908821,985.948796883078,86.5174153445116,67.492884615226,1017.03824385993,14.6408122540604,117.767413817563,92.2929209816997,150.402964959569,270.038303305433,77.237111647042,171.155908639523,270.981600226983,108.784678677826,211.672180451128,10.8520695638004,9.60692047337229,12.2638886557066,16.4328422162885,8.78846469225666,13.0826567882645,16.4615187703621,10.4299893901109,14.5489580537964,2.64190435024332,2.51078380622325,3.1814868365065,3.37849228516071,3.70966186575374,2.63599466607749,3.03161455428652,3.36070435993814,3.68387245019789,-0.193228770306221,0.0776717470150586,0.0659141485633775,-0.257565354912729,-0.119824836433344,-0.00525781243206298,-0.258836915935166,0.162802331918288,0.278808656976169,-191,990,267,27,990,90,-58,1019,0,-188.716666666667,992.9625,264.125,26.2875,986.079166666667,85.5291666666667,-65.2041666666667,1016.7875,-2.10416666666667,0.890190683828249,0.890190683828249,0.890190683828249,0.890190683828249,0.890190683828249,0.890190683828249,0.890190683828249,0.890190683828249,0.890190683828249,61,49,79,108,56,71,97,57,96,833.863303154076,790.164338000341,813.421837093623,1154.07,876.606,872.709,155.301871262239,289.565595611623,285.783336458329,871411.602,782464.206,829230.873,0,395.805356230612,0,138.825181631664,0,375.97817846539,0,1662.38883943877,0,125.570485741227,0,570.824927154629,0,1825.99048751871,0,327.93917325524,0,929.933337767162,1
686625,-222,970,227,-18,962,40,-116,971,-38,-151,1019,297,72,1018,121,-9,1057,29,-181,990,257,27,990,80,-58,1019,-9,-181.327067669173,994.496240601504,260.947368421053,28.9962406015038,985.913533834586,78.8458646616541,-61.9473684210526,1017.00751879699,-4.60902255639098,-180.551486887494,994.406007544871,260.312728785548,0,985.838642466541,76.6651762149278,-55.0833807497425,1016.88329883268,0,181.718684925705,994.541368588852,261.263802383894,32.7999747845126,985.951017938739,79.8895619293482,64.6251190717479,1017.06952986088,13.1960349478874,142.71149099163,90.0999858135909,165.868917576962,235.943382040005,74.1924953894169,166.296907362747,340.208540218472,126.611264009079,153.46920130515,11.9461914848051,9.49210123279303,12.8790107375125,15.3604486275631,8.61350656756103,12.895615819446,18.4447428883808,11.2521670805707,12.3882686968418,3.31973468335125,3.12496998273334,2.74461474380985,3.23352498123271,3.70645659381403,3.7192914591063,2.9522099107253,4.26804087756985,2.80305555887809,-0.310996546843606,0.0492637360201503,0.0426811342712104,0.00795131371965426,0.143199292303376,0.246755617991542,-0.120238373795979,-0.105229493355419,-0.0417564791489989,-181,990,257,27,990,80,-67,1019,-9,-181.141666666667,994.454166666667,260.916666666667,29.1,985.883333333333,78.625,-61.7666666666667,1016.96666666667,-4.6125,0.895978829921803,0.895978829921803,0.895978829921803,0.895978829921803,0.895978829921803,0.895978829921803,0.895978829921803,0.895978829921803,0.895978829921803,71,49,70,90,56,81,107,86,67,833.254092536675,789.772246060047,813.276213884695,1146.543,873.195,869.112,193.549121659041,246.647634052513,351.189474466619,870133.605,781686.957,828947.214,0,572.022623931451,0,188.225202280954,0,419.248999771821,0,1210.27949991192,0,143.585826585151,0,470.215404300464,0,2442.20200944889,0,306.056860893478,0,517.295665763431,1
690781,-222,970,237,-27,962,50,-126,980,-58,-161,1019,297,72,1009,131,-19,1057,38,-191,990,267,27,990,80,-67,1019,0,-188.5,993.616541353383,262.827067669173,25.2406015037594,985.714285714286,82.9398496240601,-64.3195488721804,1016.15413533835,-3.32330827067669,-187.846657019472,993.535821485104,262.329301249071,0,985.646667895075,80.8966434740475,-56.4824757510878,1016.03741989606,0,188.82950698121,993.656852162568,263.076320439411,29.9819494568496,985.74811100294,83.9746202260258,67.4112895210232,1016.21234127341,13.5624426127472,124.801886792453,80.4108951624346,131.577528727479,262.81736416513,66.9369272237195,173.369953184849,408.814484324018,118.742190381614,173.54790750461,11.1714764822047,8.96721222913981,11.4707248562364,16.2116428583019,8.18149908169154,13.1670024373374,20.2191613160393,10.8968890230934,13.1737582908072,3.03686175413395,2.84076729602107,2.93940237100287,3.69935351315011,2.99716225130428,3.25144885636866,3.31001991476132,4.45307785511324,3.72891250540013,-0.278422925299836,-0.116367246185548,0.127338768760499,-0.38925459307322,0.0770606798832435,0.428103893283536,-0.141948071784155,-0.203756381996057,-0.169161488237086,-191,990,257,27,981,80,-67,1019,-9,-188.3,993.6875,262.75,25.6875,985.691666666667,82.5791666666667,-64.0041666666667,1016.275,-3.22916666666667,0.892623013385099,0.892623013385099,0.892623013385099,0.892623013385099,0.892623013385099,0.892623013385099,0.892623013385099,0.892623013385099,0.892623013385099,61,49,60,99,47,81,107,77,96,833.954708665507,789.812720409369,812.741831005819,1153.065,874.062,870.462,138.03044197728,278.298810528757,447.911168438037,871591.299,781760.694,827857.764,0,424.337575449097,0,130.501077363561,0,348.691711034579,0,1596.45835169557,0,136.230966312116,0,515.843089024648,0,2988.27085326863,0,323.547848077011,0,722.58328339775,1
694937,-272,970,188,-54,944,50,-174,971,-48,-151,1029,316,190,1018,212,77,1085,106,-181,990,267,36,981,90,-58,1019,0,-186.097744360902,991.473684210526,269.101503759398,31.8533834586466,984.796992481203,90.5300751879699,-59.093984962406,1017.15413533835,2.63533834586466,-184.499101501494,991.37987591809,267.948456378861,0,984.700559513811,86.6951817244552,0,1016.97389384138,0,187.031158193864,991.520625290236,269.616875210912,38.4325891630324,984.845028074625,92.8715460200291,66.4542637678903,1017.24441840047,20.3006537173901,349.597957157044,93.4351539225422,278.68777131508,464.170875301461,94.9699531848491,431.050035466024,927.557171229962,184.364831891048,406.70048233792,18.6975387994528,9.66618611048547,16.6939441509513,21.5446252067995,9.74525285381806,20.7617445188506,30.4558232728974,13.5781011887174,20.1668163659493,8.41786929108675,3.27744286570013,7.83643210055054,18.1437991939395,4.43700647761644,10.081630700976,9.79273887649768,6.49681981211795,9.7212685280725,-2.01426793264788,0.105212768206308,-1.35183510386629,1.69367189553689,-0.344367949006603,1.93490682380835,0.14126488602041,0.209925257900556,2.00600669649067,-181,990,267,27,990,90,-58,1019,0,-184.1375,991.4375,270,31.5375,985.008333333333,88.8625,-59.1166666666667,1017.19583333333,0.591666666666667,0.871265162938651,0.871265162938651,0.871265162938651,0.871265162938651,0.871265162938651,0.871265162938651,0.871265162938651,0.871265162938651,0.871265162938651,121,59,128,244,74,162,251,114,154,833.401141464188,789.950955257199,813.575207164139,1154.445,884.988,871.149,369.535846790004,564.673401566242,929.009463924678,870448.077,782057.49,829612.365,0,1917.55650659126,0,178.946627459158,0,993.011884015301,0,2637.24597661482,0,286.005532681999,0,2239.56436787224,0.245126326771452,7295.26615669956,0,686.251213269274,0,2301.78364706997,1
699093,-3646,-362,-1138,-2109,324,-575,-970,390,-572,2555,3000,1960,3954,2157,1010,388,2123,650,-181,1039,287,81,1013.5,111,-9,1000,0,-235.112781954887,1252.45488721805,305.988721804511,136.233082706767,1063.48120300752,111.40977443609,-34.2593984962406,1017.15413533835,13.4661654135338,0,975.690768983155,0,0,939.131454066433,0,0,916.495660609252,0,873.674682663873,1415.35778972397,503.87433912044,848.255591712887,1116.86016652889,266.650604936089,189.829018832679,1064.35864588383,148.132738686209,710701.24006242,436234.407391119,160865.007419492,703623.296410839,116823.548701943,58911.8805078735,34992.9022698255,98627.5723790608,21844.091303731,843.030984046506,660.480436796669,401.079801809431,838.822565511228,341.794600164987,242.717697146033,187.063898895071,314.050270464874,147.797467176305,6.57397983038453,3.28547443566276,5.48594665868397,6.98325614154095,3.61253753522944,4.65842693693769,7.40613750269341,2.73138119270176,5.49420737932604,-1.10246446867033,0.589399284998043,0.205507629187184,1.25687239574839,0.463604246026417,0.320010490324679,-1.42829899759803,0.333868675885153,0.313098504222656,-242,1000,257,54,962,131,-58,1028,-48,-190.054166666667,1231.67916666667,305.708333333333,90.625,1054.77916666667,107.525,-21.1416666666667,1009.2,11.6791666666667,0.86858091295356,0.86858091295356,0.86858091295356,0.86858091295356,0.86858091295356,0.86858091295356,0.86858091295356,0.86858091295356,0.86858091295356,6201,3362,3098,6063,1833,1585,1358,1733,1222,1232.45167257817,1054.41220240152,831.014628187863,1756.17,1477.119,1000.41,801961.064319409,718063.310463543,100032.364317595,2410306.71,1626337.347,950288.478,0.585659852207554,3920920.18845845,0.776174076316235,3229237.21948568,0.283969509230161,721363.308072479,1.20727390189715,3519839.52450028,0.291025318016692,810075.68856348,1.38532938657514,230379.28662291,2.06478590339796,262885.258157391,0.240364885916814,723513.750907703,0.654893411601276,101904.750422987,1
703250,-4959,-480,-1475,-2263,74,-696,-834,409,-621,3333,3529,1247,3963,2962,1040,407,1990,631,-136,1039,282,-13.5,990,70,-19,1009,0,-268.924812030075,1259.84962406015,263.484962406015,41.2706766917293,1052.09398496241,93.0902255639098,-49.3759398496241,1021.03383458647,4.46616541353383,0,634.335832960251,0,0,823.842072494868,0,0,884.590903581883,0,1073.78754496843,1465.93113676747,500.418700629632,909.049056965533,1137.18133766644,301.263779206286,206.911826050128,1084.69680286029,161.307020576347,1084777.24715563,563852.769754575,181677.548829621,827778.869853881,186982.583586324,82403.8635267414,40526.8770038303,134562.938473542,26098.1214924103,1041.5264025245,750.901304935992,426.236494014322,909.823537755471,432.414828129568,287.060731425846,201.31288335283,366.82821384613,161.549130274385,6.65775977832867,2.87762337965779,5.23746458456981,6.02269671914919,4.3951526332852,4.09142602520416,5.00003452823448,2.16049535163251,5.29036694451372,-0.813384016058359,0.450853748040572,-0.601283886008257,1.20553510918542,0.710915895632053,0.29984978682048,-0.921477681722376,0.262237940000555,0.264009919522376,-40,1009,267,-600,814,40,0,704,38,-235.458333333333,1240.72083333333,275.620833333333,-12.3291666666667,1037.72916666667,87.8958333333333,-39.675,1010.30416666667,2.24583333333333,0.899743758698263,0.899743758698263,0.899743758698263,0.899743758698263,0.899743758698263,0.899743758698263,0.899743758698263,0.899743758698263,0.899743758698263,8292,4009,2722,6226,2888,1736,1241,1581,1252,1299.18851281575,1086.28102990045,837.044121237724,1859.859,1542.525,1020.177,1203742.57392904,845907.017651464,140449.359161155,2834809.347,1763828.535,993828.891,0.989636036294578,4608385.59978073,0.481684082665259,4003987.92986532,0.405633696934207,833204.077673071,1.1606747662871,4435851.3240669,0.364932570481664,1182738.43795282,1.23364148326664,276616.717744186,0.957267055004075,306574.075938076,0.306926259763554,1014153.03587281,0.788933083129511,121568.235320492,1
707406,-3797,-490,-1128,-2072,222,-848,-796,333,-368,2747,3156,2316,3972,2175,1656,446,2171,514,-121,1053.5,287,36,1009,80,-29,980,38,-216.368421052632,1193.47744360902,338.890977443609,78.3609022556391,1052.33082706767,133.917293233083,-59.4398496240602,1013.76691729323,37.1466165413534,0,1608.63474742935,0,0,889.995745649567,0,0,894.260098654897,0,905.489225138602,1366.55901357899,583.372335609846,829.176314725798,1116.35776597565,381.243582467866,223.729117562093,1066.35071957722,158.989111557946,776012.784508441,444767.186281742,226327.040899418,683964.223975032,139378.471272521,127893.630869627,46697.1756135622,109793.25112782,23987.8463469996,880.915878224727,666.90867911712,475.738416463731,827.021295962221,373.33426211978,357.622190124756,216.095292900059,331.350646789499,154.880103134649,7.17357566142952,3.68185568937455,6.28197052339246,5.99974385209046,3.45216990000697,5.61560148112654,3.72840638236536,2.99048769760293,3.27459777041429,-1.10144509188085,0.582069512555786,0.557211016432403,0.867839777429746,0.465112922395426,1.00983712629713,-0.731417911517059,0.328900438995525,0.0430349799972027,-40,990,188,36,1018,0,-38,857,9,-169.020833333333,1175.60416666667,330.675,47.725,1044.58333333333,116.2375,-50.6666666666667,1007.4875,36.6916666666667,0.877063536082114,0.877063536082114,0.877063536082114,0.877063536082114,0.877063536082114,0.877063536082114,0.877063536082114,0.877063536082114,0.877063536082114,6544,3646,3444,6044,1953,2504,1242,1838,882,1234.64064745175,1067.05462252208,835.537644487356,1748.112,1524.324,1039.968,795090.656852573,709462.539399096,111840.077119822,2416118.61,1659149.484,967524.018,0.674484688448494,3776198.29629253,0.890618101159135,3113397.02608556,0.40351759742068,1158244.16100121,1.22026228587203,3900959.39776903,0.294497063469399,950487.879953547,1.12785173307079,652630.310722991,1.00043878472347,360934.647556123,0.353248304046022,828706.068458425,0.643798506355725,118779.84596788,1
