TIME_SAMPLE,MINACCX1,MINACCY1,MINACCZ1,MINACCX2,MINACCY2,MINACCZ2,MINACCX3,MINACCY3,MINACCZ3,MAXACCX1,MAXACCY1,MAXACCZ1,MAXACCX2,MAXACCY2,MAXACCZ2,MAXACCX3,MAXACCY3,MAXACCZ3,MEDIANACCX1,MEDIANACCY1,MEDIANACCZ1,MEDIANACCX2,MEDIANACCY2,MEDIANACCZ2,MEDIANACCX3,MEDIANACCY3,MEDIANACCZ3,MEANACCX1,MEANACCY1,MEANACCZ1,MEANCACCX2,MEANACCY2,MEANACCZ2,MEANACCX3,MEANACCY3,MEANACCZ3,ARMEMANX1,ARMMEANY1,ARMMEANZ1,ARMMEANX2,ARMMEANY2,ARMMEANZ2,ARMMEANX3,ARMMEANY3,ARMMEANZ3,RMSX1,RMSY1,RMSZ1,RMSX2,RMSY2,RMSZ2,RMSX3,RMSY3,RMSZ3,VARX1,VARY1,VARZ1,VARX2,VARY2,VARZ2,VARX3,VARY3,VARZ3,STDX1,STDY1,STDZ1,STDX2,STDY2,STDZ2,STDX3,STDY3,STDZ3,KURTX1,KURTY1,KURTZ1,KURTX2,KURTY2,KURTZ2,KURTX3,KURTY3,KURTZ3,SKEWX1,SKEWY1,SKEWZ1,SKEWX2,SKEWY2,SKEWZ2,SKEWX3,SKEWY3,SKEWZ3,MODEX1,MODEY1,MODEZ1,MODEX2,MODEY2,MODEZ2,MODEX3,MODEY3,MODEZ3,TRIMX1,TRIMY1,TRIMZ1,TRIMX2,TRIMY2,TRIMZ2,TRIMX3,TRIMY3,TRIMZ3,ENTROPYX1,ENTROPYY1,ENTROPYZ1,ENTROPYX2,ENTROPYY2,ENTROPYZ2,ENTROPYX3,ENTROPYY3,ENTROPYZ3,RANGEX1,RANGEY1,RANGEZ1,RANGEX2,RANGEY2,RANGEZ2,RANGEX3,RANGEY3,RANGEZ3,SMV1,SMV2,SMV3,SMA1,SMA2,SMA3,EVA1,EVA2,EVA3,AAE1,AAE2,AAE3,FREEZE
670000,-5000,-578,-3445,-3209,-55,-1717,-1000,295,-786,4808,4774,3108,3972,3981,1959,524,2561,980,-171,1009,257,-9,990,80,-58,1019,0,-249.466492374728,1161.68244008715,281.918605664488,3.87843137254902,1043.69472766885,98.3861437908497,-59.7690631808279,1017.98875816993,5.94457516339869,0,0,0,0,0,0,0,928.261533960004,0,836.744942202015,1301.06067585866,481.555687782555,718.288921120738,1106.16066095443,303.972561397881,182.999734514135,1057.89510362948,141.147699028983,637964.163488439,343282.706363227,152431.063968775,515968.896584539,134304.427368929,82726.694090714,29919.1692537428,82848.1584059448,19889.0682194361,798.726588695055,585.903325099992,390.424210274894,718.309749749047,366.475684553463,287.622485370518,172.971585105019,287.833560249573,141.028607805069,10.662543585313,5.21930878856551,11.728284546095,9.4500785113166,7.70042919093413,7.29194439693183,5.7313682049322,3.83462727240443,7.86224200485581,-0.978132896920314,1.08025179964374,-0.0259921990249479,1.53139720497193,1.03465321720133,0.457796727584662,-0.839004970174662,0.391396708629879,0.463436690459654,-181,1000,257,36,990,80,-58,1019,0,-212.57064006972,1130.72692940835,281.141473806527,-41.133436622446,1032.82996029825,94.1548368354798,-52.6352280429941,1011.15319066525,4.41154255834221,0.912968080820254,0.912968080820254,0.912968080820254,0.912968080820254,0.912968080820254,0.912968080820254,0.912968080820254,0.912968080820254,0.912968080820254,9808,5352,6553,7181,4036,3676,1524,2266,1766,1423.5692542238,1252.84142645796,1040.86909853084,2010.25603485839,1696.7179956427,1239.29664488017,656936.450702746,539234.209770828,85555.081119339,2624796.86100218,1831929.70013072,1172553.62605664,1
849296,-2464,-401,-1059,-1245,240,-838,-533,476,-475,2616,2696,2623,1836,1898,686,407,1914,378,-247,1039,252,-9,972,126,-9,990,-19,-350.910447761194,1158.38805970149,171.186567164179,-53.1567164179104,987.970149253731,118.05223880597,-25.2835820895522,1004.05223880597,-31.2686567164179,0,902.373280597255,667.579152938434,-1347.86900790331,855.119607540173,0,0,917.66961507032,0,840.112279276434,1277.71909649666,552.229274524442,662.702117859092,1044.4063299739,264.725498492757,198.288271982914,1045.76804240112,147.815889922,587031.330265963,292888.930984177,277724.904780608,439629.276007182,115561.969027045,56565.3882280328,38969.798675794,86152.8318370553,21028.739310964,766.179698416738,541.192138693992,526.996114578284,663.045455460772,339.944067497942,237.834791878801,197.407696597154,293.51802642607,145.012893602479,5.083181267202,3.35572084270175,6.53961018395462,3.40691531936222,2.67069808604527,4.59405736373107,2.85018169703262,3.02002251380502,2.97340726175401,0.0323679254442169,0.386851564040699,0.841192166525376,0.557463789320404,0.251861501351784,-0.702225427373765,-0.337715409327812,0.441895669546661,-0.229927727294759,-515,941,376,63,925,40,-19,961,-145,-356.658333333333,1144,149.575,-83.825,982.458333333333,126.95,-22.4,993.625,-28.6166666666667,0.913240161430072,0.913240161430072,0.913240161430072,0.913240161430072,0.913240161430072,0.913240161430072,0.913240161430072,0.913240161430072,0.913240161430072,5080,3097,3682,3081,1658,1524,940,1438,853,1480.0246695724,1193.47139440638,1033.0062744186,2174.05223880597,1709.26865671642,1270.66417910448,679636.754156194,461330.435511239,91635.7402389994,2643311.90298507,1600038.26865672,1154798.57462687,3
851390,-4979,-529,-2861,-2945,166,-1292,-611,533,-475,3181,2362,1584,3327,2925,1414,427,2085,417,-151,1019,237,-27,990,90,-48,1019,9,-204.256818181818,1012.85454545455,238.781818181818,-41.3181818181818,998.368181818182,106.418181818182,-70.1363636363636,1014.59545454545,0.302272727272727,-198.61658325778,937.686908345407,0,0,952.54146108675,0,0,989.887588899304,0,810.585381908431,1072.64913351774,462.879333382608,624.489395062442,1020.24359836267,272.280737475129,176.497051224402,1027.13685465074,116.740748124754,616729.471479602,124985.892234417,157598.699440878,389164.276661835,44258.5611720853,62955.0502381446,26291.8537999586,25664.5102298612,13659.3548923173,785.321253678774,353.533438636881,396.987026791655,623.830326821192,210.377187860484,250.908449913797,162.147629646439,160.201467627052,116.873242841624,13.6745346092467,7.09942866797293,16.8036152177478,9.129698583312,24.4772555578434,10.626274304986,3.9186257279079,9.27001470649278,5.10001837360709,-1.77847563901181,-0.33119224252183,-1.75914193349512,-0.0651427442698237,2.61115251170304,-0.302723680171861,-0.394540858309363,1.08029160025295,-0.34017410883002,-161,1009,237,-36,981,70,-48,1019,9,-155.098484848485,1016.15656565657,248.664141414141,-35.6893939393939,988.939393939394,106.252525252525,-66.3737373737374,1009.39646464646,2.66414141414141,0.907592490674835,0.907592490674835,0.907592490674835,0.907592490674835,0.907592490674835,0.907592490674835,0.907592490674835,0.907592490674835,0.907592490674835,8160,2891,4445,6272,2759,2706,1038,1552,892,1298.64274960003,1167.54107560967,1036.48017712123,1792.52045454545,1567.40454545455,1226.775,634345.445849614,402916.006898523,29153.0098461177,2021882.10227273,1505020.80454545,1099789.72954545,2
858265,-2494,-284,-1386,-2027,212,-737,-689,619,-446,5040,3000,1762,2354,1768,1404,359,1819,563,-171,1049,277,-72,1018,70,-29,980,29,-261.344055944056,1153.66573426573,292.165034965035,-15.3146853146853,1041.83216783217,120.613986013986,-43.9272727272727,1020.32027972028,19.8265734265734,0,1007.24956305594,0,0,960.925873271855,0,0,982.902353595306,0,742.811437827819,1272.98763665517,477.353569976418,587.860760831912,1079.01487704994,317.326553031323,140.229891170258,1039.81344009865,107.041485977539,484145.242804255,289958.432927858,142705.611380776,345829.412038942,78969.2855184031,86269.0636696638,17759.6557677617,40214.7614228908,11080.2836065895,695.805463333147,538.477885272792,377.7639625226,588.072624799813,281.014742528578,293.71595746514,133.26535846859,200.536184821819,105.262926078413,9.25042249492566,3.13707750998641,6.32651099492271,3.63126287008264,2.67206803926673,4.74440170708746,4.670529838094,2.76659916219221,5.17046177334054,0.043326025606024,0.219802675936014,-0.645484451967284,0.555057838895134,0.274035264727201,0.847860825151607,-0.793412132826517,0.517864848518913,-0.0953313945804867,-222,1009,227,-100,1055,10,58,885,38,-245.746500777605,1144.55209953344,305.47433903577,-37.3623639191291,1036.70451010886,107.886469673406,-38.0668740279938,1013.2566096423,21.3514774494557,0.893737706261509,0.893737706261509,0.893737706261509,0.893737706261509,0.893737706261509,0.893737706261509,0.893737706261509,0.893737706261509,0.893737706261509,7534,3284,3148,4381,1556,2141,1048,1200,1009,1416.60116173922,1220.24676504637,1034.39050679667,2023.81818181818,1721.83356643357,1205.27972027972,516856.848949905,381734.151523004,45572.6208717861,2400132.78601399,1610549.52027972,1112334.29230769,1
869437,-3070,-1107,-3930,-2627,111,-1131,-611,685,-446,4888,2509,1702,1509,1814,1040,223,1790,223,-181,1053.5,287,9,976.5,40,-38,971,38,-313.402985074627,1107.72388059701,235.305970149254,-46.8731343283582,1009.72388059701,78.7313432835821,-97.7089552238806,1013.58955223881,19.3208955223881,-416.383602557143,1350.59571955109,0,0,894.580854464777,0,0,985.979284772724,0,930.329158568935,1238.28203391731,714.035781326766,605.013623875221,1043.45911890971,303.723411095953,196.800395127622,1030.62656279581,121.480819688702,773060.016833128,308593.133711143,457895.326731007,366580.066490854,69785.4043878353,86696.2731455504,29402.7793176972,35089.1911682191,14492.445124004,879.238316290372,555.511596378639,676.679633749241,605.458558855067,264.169272224904,294.442308688052,171.472386458279,187.321091092859,120.384571785607,12.6741461533003,5.34623234475445,20.0367571461795,5.46829476657717,4.55860983801818,5.83836404490254,3.60925148762788,7.24120922804094,5.4784818652009,0.962386897213868,-0.447035826861316,-3.41574398608935,-0.686887951477103,0.160993314841741,0.160755422623925,-1.07797740524165,1.7970840891995,-1.227255272512,-151,1029,158,9,953,30,-38,971,87,-316.208333333333,1120.55,308.141666666667,-28.1,1007.35833333333,73.85,-86.625,995.383333333333,26.975,0.895211161215798,0.895211161215798,0.895211161215798,0.895211161215798,0.895211161215798,0.895211161215798,0.895211161215798,0.895211161215798,0.895211161215798,7958,3616,5632,4136,1703,2171,834,1105,669,1506.57860033479,1187.38095246522,1037.44602320112,2187.61194029851,1642.74626865672,1238.76865671642,865546.705212008,369699.619497981,46237.3078978691,2908701.8358209,1547096.32835821,1115679.09701493,3
871531,-1676,-352,-584,-990,740,-777,-466,676,-339,2333,2196,1099,1336,1842,747,611,1390,271,-191,1009,356,0,981,141,29,1019,58,-120.980198019802,1018.62376237624,374.594059405941,11.3960396039604,1029.17821782178,136.980198019802,-6.69306930693069,1031.26732673267,40.5544554455446,-243.68246390172,909.699494862425,363.438580507209,0,1000.46217257704,0,0,1013.41294743183,0,550.192234632137,1084.27367211401,450.592635062178,446.388111999696,1047.3237416396,295.389204572912,196.519164913292,1039.95941466887,131.007368850265,290956.03960396,139435.577029703,63340.1435643564,201123.801584158,38056.0079207921,69176.1196039604,38960.7348514851,18183.3178217822,15673.4495049505,539.403410819732,373.410735022044,251.674678035667,448.468283810749,195.079491286993,263.013535020463,197.384738142251,134.845533191805,125.193648021577,10.1644567199886,6.78076706682161,5.38791372724381,3.895674327104,6.59057614402289,4.84959192522591,3.39401356363967,2.89915166720691,3.58232539919591,1.83165744293961,0.582090997152652,-0.248592097299872,0.630013872675595,1.82190845888676,-0.714261170687333,-0.0279445613250132,0.098685934683393,-0.74528477184931,-383,1019,356,127,981,90,67,1000,87,-158.934065934066,1005.3956043956,380.175824175824,-6.93406593406593,1009.52747252747,146.252747252747,-8.38461538461539,1031.3956043956,46.3956043956044,0.831130160444229,0.831130160444229,0.831130160444229,0.831130160444229,0.831130160444229,0.831130160444229,0.831130160444229,0.831130160444229,0.831130160444229,4009,2548,1683,2326,1102,1524,1077,714,610,1240.10705955974,1146.89754454187,1057.32715250663,1810.19801980198,1592.9801980198,1285.90099009901,302277.300753207,212351.250717605,39929.4601379712,1681394.61386139,1383404.14851485,1137298.2970297,2
873109,-1010,-147,-851,-1390,490,-717,-300,647,-242,1222,2421,1297,1190,1750,656,252,1552,233,-191,980,297,9,944,111,29,1000,9,-175.811594202899,1064.05797101449,211.623188405797,4.3768115942029,985.68115942029,88.0434782608696,19.4057971014493,992.913043478261,-3.79710144927536,0,887.143808792488,0,921.057681824908,898.368008931166,262.14761579521,207.60658061756,954.728846531212,0,414.105619097491,1185.59562478412,423.20122325239,541.669641017475,1028.4647345169,223.862244132024,129.688310849569,1012.49325637404,109.104523744203,142641.008098892,277438.467178176,136290.120630861,297701.355924979,87439.6027280478,42985.6304347826,16684.2740835465,39843.7276214834,12064.2229326513,377.678445372372,526.724280034797,369.174918745655,545.620157183529,295.701881509144,207.329762539734,129.167620104833,199.608936727501,109.837256578318,6.06896873920666,3.36759475910851,4.06574445996118,3.03579547142058,3.33975879146322,6.14529413054652,2.39387300437441,2.95756792062365,2.78858894121197,0.967049697865094,0.45303265741309,-0.0213232991354347,0.0606072218797265,0.583242634750386,-0.928686924093511,-0.494732757646604,0.486754104182681,0.0188073159383475,-80,980,346,-436,944,131,19,914,19,-196.730158730159,1046.69841269841,211.333333333333,5.38095238095238,975.095238095238,97.7142857142857,22.7936507936508,985.47619047619,-4.49206349206349,0.88069956959521,0.88069956959521,0.88069956959521,0.88069956959521,0.88069956959521,0.88069956959521,0.88069956959521,0.88069956959521,0.88069956959521,2232,2568,2148,2580,1260,1373,552,905,475,1215.09539857452,1128.33167628417,1006.86846407443,1719.17391304348,1587.92753623188,1186.08695652174,310679.59381357,318406.103966859,44378.6588030412,1756219.72463768,1401260.01449275,1053865.44927536,1
874187,-4343,-382,-4950,-3100,240,-939,-757,238,-572,4222,3343,2069,2663,2500,1232,349,2314,417,-247,1009,326,-67.5,990,95.5,-58,966,19,-351.873134328358,1175.5447761194,195.694029850746,-36.089552238806,1032.69402985075,90.3208955223881,-62.0074626865672,1010.92537313433,-4.57462686567164,0,618.237171597849,475.011072051091,-4670.54823791432,889.065104897142,232.601834072081,0,919.530656889944,0,1058.24846488565,1332.72531628116,752.586559706421,742.76775663629,1094.4989073585,330.45225680853,216.262847948937,1052.94787329696,154.62677743039,1003564.39731792,397215.543092807,532060.980866345,554539.841544159,132459.401918977,101800.535349568,43247.4360341151,87381.2124340703,24068.1259679048,1001.78061336698,630.250381271449,729.425102986143,744.674319111489,363.94972443866,319.061961614931,207.9601789625,295.60313332925,155.13905365157,9.36951312757796,3.63514577792128,25.6571836164841,5.23504169177694,4.78394289449798,5.10446423502204,3.44889099260121,6.01924334018097,3.92000410877963,-0.573278321001351,0.454628956402895,-3.88599515567368,0.11555290979051,0.763354052006693,0.0773229368082422,-0.422007703742637,0.91735696704143,-0.381690325824334,-282,960,346,-227,916,171,-165,1047,19,-314.633333333333,1162.575,267.941666666667,-53.1833333333333,1020.13333333333,89.9916666666667,-56.4666666666667,1000.51666666667,-1.64166666666667,0.907137134458416,0.907137134458416,0.907137134458416,0.907137134458416,0.907137134458416,0.907137134458416,0.907137134458416,0.907137134458416,0.907137134458416,8565,3725,7019,5763,2260,2171,1106,2076,989,1586.70872093688,1285.83777851396,1043.95555557464,2314.08208955224,1837.23880597015,1298.01492537313,1179474.76869801,564592.389968022,95853.9346676853,3462433.1119403,1858830.49253731,1179378.28358209,3
876281,-737,431,-1138,-818,768,-535,-339,780,-349,919,2049,1178,1081,1546,585,427,1733,203,-212,995,301.5,90,1000,151,38,1019,24,-142.096774193548,1079.95161290323,313.838709677419,60.9677419354839,1049.43548387097,141.112903225806,41.9032258064516,1054.38709677419,3.67741935483871,0,1001.88091585876,287.098117304473,184.44652966519,1018.79690588718,164.316639986268,364.97985962406,1026.89755615655,0,327.301183187793,1126.35746775226,446.148282886509,406.493026564001,1066.30937984639,240.856100795314,153.541315234275,1070.64398769483,117.405830486642,88359.7281861449,104064.112374405,102201.973558964,164167.375991539,36286.1187202538,38723.3804865151,22176.7445795875,35112.7329455315,13996.3532522475,297.25364284756,322.589696633983,319.690433949725,405.175734702288,190.489156437457,196.782571602556,148.918583728115,187.383918588366,118.306184336439,5.57144617417994,5.24330014604665,9.71932505573409,3.47509036568266,2.99967634078368,5.10749841854822,2.97988186540784,5.66749461852945,3.07979351491957,1.28868643712356,1.46686132876056,-1.01083531693865,0.284665531407085,0.832356482441171,-0.8805833675868,-0.121031522937456,1.46774695327932,-0.616075854907708,-272,970,247,90,935,111,-77,971,106,-163.267857142857,1056.875,324.839285714286,50.625,1038.41071428571,150.107142857143,44.3035714285714,1037.80357142857,7.91071428571429,0.79824413356467,0.79824413356467,0.79824413356467,0.79824413356467,0.79824413356467,0.79824413356467,0.79824413356467,0.79824413356467,0.79824413356467,1656,1618,2316,1899,778,1120,766,953,552,1212.84939423601,1141.87355207334,1071.12009867465,1721.11290322581,1554.35483870968,1275.74193548387,127145.994218469,176574.737237717,36164.4665380294,1574855.5,1360263.93548387,1183637.61290323,2
877250,-2101,-333,-1594,-909,564,-727,-446,742,-398,1868,2186,2019,1527,1990,626,339,1561,242,-181,1019,287,-54,944,101,-77,961,-38,-194.181818181818,1016.35064935065,185.25974025974,-86.8441558441558,980.285714285714,91.0909090909091,-89.5974025974026,1015.74025974026,-51.1298701298701,0,746.609571283883,441.866173508486,0,937.492518836262,116.678555168822,0,985.260954870843,0,719.186770171428,1102.84612318699,545.179381893298,555.895101288331,1003.94786950086,232.56145675677,184.437121936046,1032.85901276977,129.127893915347,485832.545454546,185712.783321941,266358.589542037,305444.264866712,47569.022556391,46389.7416267942,26331.3226247437,35530.9053315106,14244.7460697198,697.016890365324,430.944060548398,516.099398897186,552.670123008936,218.103238298726,215.382779318111,162.269290454921,188.496433206336,119.351355542029,5.21188166980189,4.21774293938807,6.9904440120896,3.85337220760699,7.93971834335254,4.86729941679489,2.99770962521555,3.3494766186821,3.69992317297261,0.164303510887257,-0.0155549180823638,-0.688913444150547,0.933257506208284,1.41188697206183,-0.752496775473065,0.233466465317045,0.956951287669625,-0.346885817920539,-212,950,326,81,870,50,-213,809,-29,-197.507246376812,1013.44927536232,213.057971014493,-129.449275362319,969.753623188406,100.478260869565,-91.8260869565217,1002.31884057971,-49.1739130434783,0.9433042826922,0.9433042826922,0.9433042826922,0.9433042826922,0.9433042826922,0.9433042826922,0.9433042826922,0.9433042826922,0.9433042826922,3969,2519,3613,2436,1426,1353,785,819,640,1314.74116193636,1135.79979233777,1039.40479560508,1917.4025974026,1601.12987012987,1259.74025974026,553737.338255127,309804.292267505,39510.4261292444,2030719.74025974,1371015.51948052,1117488.80519481,3
