TIME_SAMPLE,MINACCX1,MINACCY1,MINACCZ1,MINACCX2,MINACCY2,MINACCZ2,MINACCX3,MINACCY3,MINACCZ3,MAXACCX1,MAXACCY1,MAXACCZ1,MAXACCX2,MAXACCY2,MAXACCZ2,MAXACCX3,MAXACCY3,MAXACCZ3,MEDIANACCX1,MEDIANACCY1,MEDIANACCZ1,MEDIANACCX2,MEDIANACCY2,MEDIANACCZ2,MEDIANACCX3,MEDIANACCY3,MEDIANACCZ3,MEANACCX1,MEANACCY1,MEANACCZ1,MEANCACCX2,MEANACCY2,MEANACCZ2,MEANACCX3,MEANACCY3,MEANACCZ3,ARMEMANX1,ARMMEANY1,ARMMEANZ1,ARMMEANX2,ARMMEANY2,ARMMEANZ2,ARMMEANX3,ARMMEANY3,ARMMEANZ3,RMSX1,RMSY1,RMSZ1,RMSX2,RMSY2,RMSZ2,RMSX3,RMSY3,RMSZ3,VARX1,VARY1,VARZ1,VARX2,VARY2,VARZ2,VARX3,VARY3,VARZ3,STDX1,STDY1,STDZ1,STDX2,STDY2,STDZ2,STDX3,STDY3,STDZ3,KURTX1,KURTY1,KURTZ1,KURTX2,KURTY2,KURTZ2,KURTX3,KURTY3,KURTZ3,SKEWX1,SKEWY1,SKEWZ1,SKEWX2,SKEWY2,SKEWZ2,SKEWX3,SKEWY3,SKEWZ3,MODEX1,MODEY1,MODEZ1,MODEX2,MODEY2,MODEZ2,MODEX3,MODEY3,MODEZ3,TRIMX1,TRIMY1,TRIMZ1,TRIMX2,TRIMY2,TRIMZ2,TRIMX3,TRIMY3,TRIMZ3,ENTROPYX1,ENTROPYY1,ENTROPYZ1,ENTROPYX2,ENTROPYY2,ENTROPYZ2,ENTROPYX3,ENTROPYY3,ENTROPYZ3,RANGEX1,RANGEY1,RANGEZ1,RANGEX2,RANGEY2,RANGEZ2,RANGEX3,RANGEY3,RANGEZ3,SMV1,SMV2,SMV3,SMA1,SMA2,SMA3,EVA1,EVA2,EVA3,AAE1,AAE2,AAE3,FREEZE
750000,-5010,-2588,-4881,-2754,0,-929,-1378,-38,-825,5040,4774,4752,3854,3250,1262,1213,2866,1145,-141,980,336,-100,962,212,-38,1009,48,-247.557067966523,986.65708636071,337.881541432907,-40.7565529292743,986.028235077715,215.196817805573,-25.6023636530856,1014.59155706797,68.2628069530029,0,0,0,0,0,0,0,972.197195915384,0,643.577353467377,1053.87704371897,439.950691617716,392.022117565261,1004.76341118796,275.559954145896,155.298457548522,1030.56222271904,139.444791431753,352923.537350066,137170.925081314,79396.3260910884,152027.235097321,37299.5473287494,29624.9802538411,23463.2088589797,32663.9692899459,14785.7189725579,594.073680068446,370.36593401839,281.773536889269,389.906700503237,193.130907233279,172.119087418685,153.177050692915,180.731760601024,121.596541778777,24.8067792170351,21.8262313679247,49.510235008912,8.942151850792,14.5628735229366,8.55724420197329,7.65000901624272,10.4666625323801,6.93912346283643,-2.57590260920969,1.66426252517081,-2.63777200370535,1.14367554388438,1.88844294775135,-0.535717716299878,0.0107605349200848,0.783133497846351,0.507883426345947,-80,980,326,-118,962,202,-48,1019,-9,-193.474146740241,981.459789495197,346.685417944002,-58.9054772123442,975.58670549765,218.463774780298,-25.7251686082158,1009.98094216227,65.8605150214592,0.876516410169274,0.876516410169274,0.876516410169274,0.876516410169274,0.876516410169274,0.876516410169274,0.876516410169274,0.876516410169274,0.876516410169274,10050,7362,9633,6608,3250,2191,2591,2904,1970,1185.49275480128,1085.71774126598,1035.46295080163,1704.17699806861,1502.46160213373,1224.65262577026,360549.477036645,158323.940926739,33071.474518094,1718405.24422882,1239164.1414513,1105620.95567001,1
1139765,-4919,-529,-2118,-972,546,-313,-553,628,-378,2686,4627,1544,1763,2101,575,417,1571,407,-202,970,381,31.5,976.5,252,-38,990,126,-266.117647058824,1048.45588235294,340.411764705882,139.161764705882,1015.72058823529,215.176470588235,-45.0147058823529,1015.91176470588,104.691176470588,-308.675355571343,0,270.829047221478,1450.63036492328,949.046313349047,237.717507905509,0,972.537681110836,131.765270038231,868.513114127682,1252.03211878553,509.940884693856,632.955148954675,1054.22629142391,286.7628144734,203.825220687321,1038.83842088454,177.710066251349,693697.866549605,475314.609964881,146311.171202809,386956.764486392,80894.383450395,36468.2967515364,40108.2236611062,47811.6637401229,20928.3957418788,832.885266137903,689.430641881315,382.506432890755,622.058489602378,284.419379526774,190.966742527427,200.270376394279,218.658783816528,144.666498339729,18.9359084745224,12.389784189849,27.6593503052975,2.8621572318169,5.58060505994457,3.6141248951724,2.96364472819588,3.15930160278845,5.26805379935147,-2.5293795506677,1.88291634014584,-3.59641261364868,0.461201421970683,1.30876567403946,-0.826068387821837,-0.0431783621057349,0.680320411778246,-1.16780418827332,-363,931,366,-18,990,282,126,933,203,-191.677419354839,1015.1935483871,362.967741935484,118.161290322581,997.596774193548,222.967741935484,-45.7741935483871,1008.43548387097,113.725806451613,0.806057301555378,0.806057301555378,0.806057301555378,0.806057301555378,0.806057301555378,0.806057301555378,0.806057301555378,0.806057301555378,0.806057301555378,7605,5156,3662,2735,1555,888,970,943,785,1329.58403785347,1206.39433788518,1051.47997780824,1919.63235294118,1757.88235294118,1326.67647058824,869267.716516305,414227.906686669,49313.1062944686,2581939.16176471,1594258.20588235,1152310.85294118,2
1140828,-5010,-1764,-2821,-2481,166,-1000,-825,219,-524,2363,4598,3504,2281,2490,1222,864,2133,970,-252,960,386,-9,953,262,-19,1000,116,-363.091928251121,952.099775784753,340.563901345291,-5.47645739910314,991.144618834081,240.27466367713,-28.627802690583,1016.07062780269,109.328475336323,0,717.334447528201,0,0,925.135281178073,0,0,963.783760189035,0,916.697692368005,1100.80215707158,530.616353051393,565.674448635047,1022.67781957259,338.257697886348,191.763406404544,1038.36169305564,176.613354268101,709294.083571138,305614.022581318,165755.76807814,320316.689680814,63573.5379844786,56749.9772249148,35994.0049724952,45846.8827726692,19261.1546091206,842.195988812069,552.823681277601,407.131143586609,565.965272504254,252.137934441604,238.222537189315,189.720860667706,214.118851978683,138.78456185441,13.8205363983056,11.6757983035215,17.0177063378416,4.77548160117143,7.83854687066132,5.4334282108665,4.6390713758261,5.3277225668244,6.73383677859057,-2.59878855387401,0.974848413690324,-1.24132206693613,-0.0828482776057924,1.18731246090561,-0.616556602090833,0.00227498471015367,0.377555143328343,0.177747604156388,-303,931,396,227,907,323,29,971,126,-274.805486284289,940.003740648379,362.85536159601,-1.87655860349127,980.086034912718,247.159600997506,-28.8827930174564,1013.17331670823,109.509975062344,0.826129208713162,0.826129208713162,0.826129208713162,0.826129208713162,0.826129208713162,0.826129208713162,0.826129208713162,0.826129208713162,0.826129208713162,7373,6362,6325,4762,2324,2222,1689,1914,1494,1308.69099879574,1173.80720214298,1049.19959765733,1930.71748878924,1701.38228699552,1302.51121076233,737317.63322962,338902.669826595,48302.8448204172,2333653.76233184,1480275.77466368,1146160.48654709,1
1154765,-2626,-568,-247,-1890,453,-555,-475,733,-466,1080,2421,1356,1181,1555,1070,563,1714,572,-141,1029,396,63,944,363,-145,971,165,-288.892307692308,1022.2,457.492307692308,104.692307692308,970.861538461538,335.030769230769,-110.538461538462,992.061538461538,137.307692307692,0,729.444222100359,612.076258274829,0,928.675723942401,-516.663294299998,0,965.612141801524,0,657.107952728059,1108.85818611898,551.464218798813,574.306015987992,991.948385754017,462.99275621514,247.59548274741,1007.10656376038,217.125663720698,353774.785096154,187559.1625,96295.0350961539,323849.216346154,42036.1836538462,103712.249038462,49851.7211538462,30547.4961538462,28732.1850961539,594.789698209505,433.081011474758,310.314413291026,569.077513477869,205.027275389998,322.043861979174,223.274989987339,174.778420160631,169.505708152126,7.74383112101145,6.0525602160347,3.41067913745231,4.12777927677719,3.55034671354141,3.28698757338524,3.62479059108383,6.03101738688764,6.3738237841724,-1.91531546520386,-0.357475838268696,0.443923346062011,-0.502574890566075,0.586333985590583,-0.439955596636706,0.961575750399201,1.29066044720938,-1.18230360111555,-70,921,346,563,916,373,-271,790,9,-238.813559322034,1031.28813559322,454.169491525424,120.593220338983,964.35593220339,341.864406779661,-122.457627118644,980.813559322034,148.813559322034,0.839124732837132,0.839124732837132,0.839124732837132,0.839124732837132,0.839124732837132,0.839124732837132,0.839124732837132,0.839124732837132,0.839124732837132,3706,2989,1603,3071,1102,1625,1038,981,1038,1339.37768974914,1210.66539536569,1045.57707949461,1895.78461538462,1816.27692307692,1381.2,355989.629745974,327697.676102075,70023.9032505216,1965470.12307692,1528151.29230769,1122710.70769231,2
1155781,-5000,-1127,-3178,-2772,-9,-1060,-893,171,-640,4707,4696,4514,2863,3509,1313,912,2400,902,-212,960,376,-54,953,252,-29,1000,97,-312.853293413174,960.257784431138,357.050898203593,-26.3449101796407,982.017365269461,239.499401197605,-27.212874251497,1015.95089820359,86.7215568862275,0,0,0,0,955.785794415146,0,0,977.786088078769,0,805.248176123175,1062.33769496508,521.771739273211,483.470436401494,1008.85003069393,326.056308277673,173.28402578661,1034.93228538361,155.973976794611,550712.325880137,206528.200373646,144803.758414886,233119.404810864,53436.27762588,48967.4138960177,29295.5842007808,38940.2665310887,16812.2866271052,742.099943323093,454.453738430708,380.530890224284,482.824403702696,231.162881159325,221.28581946437,171.159528512966,197.332882538843,129.662201998521,18.7917948450327,13.3340187210451,30.1944358830182,5.76007675397011,12.7072812428875,6.33268028026007,5.24941691920696,7.15305599023776,5.50744905537209,-2.75681519936057,1.29722021785269,-1.07423331396923,0.251766223593476,1.60938005935917,-0.365774571442517,-0.196891136468795,1.02916171152285,-0.267675250365903,-252,970,376,-109,953,242,-48,1000,155,-239.464404524285,949.494344644045,371.222887558217,-34.9500998003992,970.420159680639,242.990685296075,-25.4128409846973,1007.2252162342,88.6387225548902,0.838961778139681,0.838961778139681,0.838961778139681,0.838961778139681,0.838961778139681,0.838961778139681,0.838961778139681,0.838961778139681,0.838961778139681,9707,5823,7692,5635,3518,2373,1805,2229,1542,1251.849318599,1129.73973163467,1041.67852716817,1835.70209580838,1617.79700598802,1266.60209580838,560225.936815129,243818.309220819,40893.214959879,2049231.7511976,1357834.76347305,1125440.07035928,1
1207968,-5010,-362,-1445,-2290,194,-393,-1058,47,-805,4929,4274,2207,3127,2481,1111,970,2323,495,-272,921,405,113.5,916,303,-58,1028,9,-268.110465116279,917.941860465116,395.563953488372,57.9651162790698,954.081395348837,269.529069767442,-44.6802325581395,1016.01744186047,30.5174418604651,0,0,440.450002777441,848.11759561947,832.007654047807,0,0,779.726252404816,0,834.378619232635,1029.23459368465,544.932153873839,695.063147541119,1012.19347929874,404.063423239471,362.804667478502,1069.85913276164,201.607680847591,627955.361995104,217973.879640963,141301.732728138,482558.396436829,114932.543043656,91151.2798517612,130388.979022168,112963.888582891,39946.5903372773,792.436345705511,466.876728527952,375.90122735652,694.664232875731,339.017024710641,301.912702369015,361.094141495217,336.101009494008,199.86643124166,21.0964181652787,20.2501464971776,11.4169525287646,5.64404343203566,6.06611884202796,2.87934446563825,3.23596452965041,5.46137998725245,4.62500786266318,0.299690378495916,2.35056073683808,-0.678627366160624,0.14491283845859,1.12763388983812,0.150120196466348,0.239609681814149,0.46765612490638,-0.350727417246601,-323,921,297,418,861,303,87,1104,-19,-269.87012987013,905.071428571429,406.318181818182,54.7077922077922,933.266233766234,264.422077922078,-51.974025974026,1008.29220779221,33.9415584415584,0.864580166388244,0.864580166388244,0.864580166388244,0.864580166388244,0.864580166388244,0.864580166388244,0.864580166388244,0.864580166388244,0.864580166388244,9939,4636,3652,5417,2287,1504,2028,2276,1300,1268.53323376529,1222.93038836025,1099.83898153324,1896.08139534884,1808.37790697674,1445.4011627907,718187.36821057,515381.953168113,157088.313687179,2052462.58139535,1670915.66860465,1316871.44767442,2
1210656,-5010,-2068,-4950,-3036,148,-1232,-854,104,-737,5070,4764,3584,3954,2601,1787,932,2485,1097,-272,960,376,-9,953,252,-9,1000,116,-361.530312308634,940.611757501531,355.563992651562,-8.35884874464176,981.681567666871,242.49357011635,-23.3478260869565,1016.17391304348,93.5382731169626,0,0,0,0,906.462375748928,0,0,964.962503254164,0,947.680921300874,1059.29235035813,603.429921817778,574.97016296825,1015.53314755874,346.518902317315,190.227190369593,1039.08499069191,180.993231663906,767865.179380849,237495.240106775,237847.568359539,330723.342962399,67650.3004995018,61309.7623667194,35663.1019820972,47117.0493925831,24023.852854124,876.279167492215,487.334833668572,487.696184483269,575.085509261361,260.096713742219,247.608082191837,188.846768524371,217.064620315203,154.996299485259,13.9097278177784,12.5727276470874,32.7975501959137,6.45243190589441,7.42337840189411,6.90577098935101,4.74933575776896,6.13885434355102,7.05638686699791,-2.24904249814314,0.897862504914365,-2.18996384914891,0.284731671928922,1.10530407890547,-0.15142765082603,-0.117622897678878,0.799274912063545,-0.670436802490184,-343,980,346,200,944,262,-9,971,135,-277.730428863172,931.551395507148,375.155888359428,-13.1613342409803,970.504424778761,245.542545949626,-20.5942818243703,1007.81143635126,99.2198774676651,0.824663180483298,0.824663180483298,0.824663180483298,0.824663180483298,0.824663180483298,0.824663180483298,0.824663180483298,0.824663180483298,0.824663180483298,10080,6832,8534,6990,2453,3019,1786,2381,1834,1315.83307018095,1171.79099421879,1049.60389804297,1953.15615431721,1698.05878750765,1304.57134109002,795565.825025427,339678.394025174,50384.8701814773,2384327.08266993,1481973.6117575,1148642.55174525,1
1236171,-1757,-264,-1831,-1800,277,-878,-747,352,-320,1373,2656,1079,1763,2333,1040,1000,1761,912,-191,970,336,9,962,212,-38,1009,48,-218.938610662359,960.397415185784,330.617124394184,17.4798061389338,970.26817447496,209.570274636511,-45.4168012924071,1016.97415185784,41.7625201938611,0,961.742944000511,332.015993726613,0,934.130705179054,0,0,984.465305240528,0,343.021311809357,987.620007636053,385.723778891819,398.03466292744,987.008991649074,279.607860646042,187.64821605518,1032.04811427457,124.587143723821,69842.3360310764,53115.8935855407,39539.0263082225,158381.916662746,32819.4392929406,34316.2940017047,33202.8065781012,30936.8634084627,13800.1425412111,264.277006247377,230.468855999115,198.844226238084,397.972256147016,181.161362583031,185.246576221275,182.216372969339,175.888781360446,117.474007938825,14.7413711363987,18.9614196587965,55.1510346032996,6.08818298691348,18.9335914998002,9.91940480779298,9.55759012462976,5.13883492820078,8.60814298720337,-0.767508233648684,0.828653064262095,-5.07853859952271,0.0902620751856485,1.9687706500528,-0.977332075348266,0.676077932616857,0.376370943112071,0.761702306024431,-171,960,346,-100,972,202,-58,990,58,-211.260323159785,963.236983842011,338.418312387792,19.0933572710952,964.551166965889,214.965888689408,-46.5906642728905,1013.26929982047,39.3662477558348,0.860325264986977,0.860325264986977,0.860325264986977,0.860325264986977,0.860325264986977,0.860325264986977,0.860325264986977,0.860325264986977,0.860325264986977,3130,2920,2910,3563,2056,1918,1747,1409,1232,1091.27469380243,1075.94642867283,1041.67268630198,1574.75767366721,1489.37641357027,1228.96445880452,81146.5997377884,170932.024679285,43541.4405827891,1241839.73344103,1210798.89822294,1115857.11954766,2
1245843,-4323,-960,-3257,-1427,231,-878,-689,400,-553,2242,4715,1326,1572,2138,797,1048,1780,679,-303,843,544,772,333,434,184,866,504,-309.426210753782,866.747680183043,493.136011185967,630.640905046396,461.238972924876,386.77895004449,139.594890047032,895.09075886615,408.458370408034,0,821.310938849259,0,0,377.774214059695,0,0,887.227476938598,0,396.099770055227,881.643228440501,516.074687305863,706.275225957323,536.426327329621,409.781300046813,181.843619477926,900.060502817828,452.65518629687,61158.2219571979,26046.5520143832,23152.9003900371,101129.598596086,75021.3507158506,18325.0870320549,13582.0950819453,8922.57630284232,38063.3156771306,247.301884257273,161.389442078418,152.160771521562,318.008802702199,273.900256874379,135.370185166657,116.542245910851,94.4593897018307,195.09822058935,91.9596387214565,90.5092637073874,122.542351758083,7.88313811554136,5.63728997548165,10.9536568573872,8.18951235675984,20.0439000541884,4.56730928195249,-5.94168822015614,4.83052299108364,-7.55299355262601,-2.27163957538966,1.85693673695705,-2.31463439079974,-2.04216311247935,3.29371681054327,-1.69283634714962,-313,833,544,772,324,434,194,857,504,-299.384550204773,857.458268606129,507.99872899308,675.415336816834,430.054653297557,400.707950854399,153.635927128937,882.969354610931,430.300381302076,0.589048490178322,0.589048490178322,0.589048490178322,0.589048490178322,0.589048490178322,0.589048490178322,0.589048490178322,0.589048490178322,0.589048490178322,6565,5675,4583,2999,1907,1675,1737,1380,1232,1070.54823229124,970.923575795872,1020.99989174256,1692.31460531333,1523.08236939113,1487.98576331511,62112.9120043802,168260.050979369,50862.4480228329,1200522.89297064,954498.613321469,1048072.72835897,1
1368765,-4989,-500,-2841,-1518,314,-555,-1330,438,-1300,2070,3098,2118,1436,2148,919,834,2133,533,-146,980,351,63,962,207,-67,985,24,-245.118556701031,973.850515463918,334.237113402062,18.7010309278351,996.628865979381,206.365979381443,-81.0876288659794,1009.27319587629,6.98453608247423,-1175.06426512726,386.415024067285,311.242915385413,-6604.37123849792,902.131008367073,0,0,950.254659678603,0,963.484973320515,1124.11415524431,548.677106329678,655.910227702026,1039.69113672947,301.232134688635,275.035658419162,1040.7131402102,209.303545662285,872718.737166818,316881.215880562,190313.114470381,432095.796164735,88142.9081779819,48403.3834998131,69427.2824368357,64785.4016612361,43985.922039421,934.194164596856,562.922033571757,436.248913431748,657.339939578248,296.888713456712,220.007689637915,263.490573715334,254.52976576667,209.728209927565,13.4987104521936,3.6807629419112,29.0194608964599,2.49997857433927,4.30480790065765,4.52776901978962,6.53202983650333,6.30750189375083,11.1633781065844,-2.7179927770899,0.097900005365368,-3.11452240008115,0.0677403033067739,0.613208423015361,-0.143231128920729,-0.580728293188496,1.17995245317651,-1.66474587189635,-242,950,346,-27,962,191,-38,714,-29,-137.752873563218,969.948275862069,359.51724137931,17.8333333333333,985.827586206897,208.965517241379,-74.3333333333333,994.609195402299,17.1551724137931,0.848428001299332,0.848428001299332,0.848428001299332,0.848428001299332,0.848428001299332,0.848428001299332,0.848428001299332,0.848428001299332,0.848428001299332,7059,3598,4959,2954,1834,1474,2164,1695,1833,1354.19249153371,1219.90480359218,1059.77569906556,1929.80412371134,1775.74742268041,1347.94329896907,885785.913840898,457630.462619246,88998.2160132783,2492982.49484536,1601916.68556701,1202536.42783505,2
