TIME_SAMPLE,MINACCX,MINACCY,MINACCZ,MAXACCX,MAXACCY,MAXACCZ,MEDIANACCX,MEDIANACCY,MEDIANACCZ,MEANACCX,MEANACCY,MEANACCZ,ARMEMANX,ARMMEANY,ARMMEANZ,RMSX,RMSY,RMSZ,VARX,VARY,VARZ,STDX,STDY,STDZ,KURTX,KURTY,KURTZ,SKEWX,SKEWY,SKEWZ,MODEX,MODEY,MODEZ,TRIMX,TRIMY,TRIMZ,ENTROPYX,ENTROPYY,ENTROPYZ,RANGEX,RANGEY,RANGEZ,SMV,SMA,EVA,AAE,FIX,SLFX,FIY,SLFY,FIZ,SLFZ,FREEZE
750000,-106,980,-38,38,1057,48,-19,1019,9,-21.3030303030303,1018.87878787879,6.21212121212121,0,1018.57055287416,0,37.1736302757585,1019.03285996918,18.3426973331227,942.33752913753,318.815850815851,302.44662004662,30.6975166607582,17.8554151678378,17.3909924974574,2.90440388786415,2.19477830457927,2.84093271376932,-0.233797663766542,0.00821276810048535,-0.0775941384615291,-19,1019,9,-20.5333333333333,1018.91666666667,6.36666666666667,0.983376190139224,0.983376190139224,0.983376190139224,144,77,86,224.338548713337,220.833333333333,955.143789626948,228832.186666667,0,487.705993879197,0,162.805736512362,0,151.355990822659,1
751031,-97,933,-38,38,1057,97,-29,1019,19,-25.9090909090909,1016.66666666667,16.1060606060606,0,1016.23837398329,0,40.3642506095769,1016.8764264485,26.9553502869265,972.73006993007,433.117948717949,474.373193473194,31.1886208404615,20.8114859805337,21.7801100427246,2.21373653591741,5.6226124739402,4.79552521852129,-0.0309568181793283,-0.923844039724527,0.546302119548973,-38,1019,29,-25.75,1017.43333333333,15.4333333333333,0.957181438544672,0.957181438544672,0.957181438544672,135,124,135,223.923712369517,221.51,1011.31952249395,228006.576666667,0,495.86597870538,0,219.543861382369,0,236.99398175211,1
752062,-67,971,-38,29,1066,87,-19,1019,19,-21.6818181818182,1017.69696969697,21.0151515151515,0,1017.23116624497,0,31.3056776726755,1017.93065489837,31.0934563904213,517.789510489511,483.014452214452,533.245920745921,22.7549886945591,21.97758977264,23.0921181519999,2.52516914851845,2.45587698460145,3.67361471113258,-0.0181988876894201,0.19264507052792,-0.271809271910408,-19,1028,19,-21.6166666666667,1017.46666666667,21.4833333333333,0.94566030460064,0.94566030460064,0.94566030460064,96,95,125,224.105324084569,223.746666666667,866.238958228021,228388.526666667,0,267.684866533979,0,248.081227463316,0,276.187147718824,1
753093,-106,961,-38,48,1047,87,-19,1019,9,-25.7878787878788,1017.16666666667,15.3636363636364,0,1016.89973269519,0,41.0553949505477,1017.29932873389,29.9949490697512,1036.23123543124,274.048717948718,673.865734265734,32.1905457460919,16.5544168712981,25.9589239812773,2.85340532214401,3.55041010557424,3.30147789260742,-0.343004415246818,-0.328897450946632,0.536074543529444,-58,1000,9,-24.65,1017.51666666667,14.3166666666667,0.964078764808229,0.964078764808229,0.964078764808229,154,86,125,224.05627531227,221.483333333333,1168.79849863384,228246.296666667,0,540.846012973149,0,141.503682446414,0,330.176420869087,1
754125,-77,980,-67,9,1057,29,-38,1019,-19,-37.8636363636364,1017.13636363636,-16.1818181818182,0,1016.82333752581,0,42.5944583107695,1017.29268605004,26.0599541849408,386.488811188811,322.91958041958,423.689510489511,19.6593186857737,17.9699632837572,20.5837195494282,2.44421422438826,2.1870819181554,2.85917742517117,0.392861517113699,-0.044315084050776,-0.141747973431977,-38,1028,-19,-38.2833333333333,1017.16666666667,-16.0333333333333,0.964078764808229,0.964078764808229,0.964078764808229,86,77,96,224.039357834643,211.88,540.44900835727,228223.12,0,182.529408333165,0,168.224085836101,0,213.989673780428,1
755156,-106,942,-58,19,1057,38,-48,1019,0,-41.3181818181818,1018.9696969697,0.954545454545455,0,1018.41152238799,0,48.442249278409,1019.2424548743,20.3018882537233,649.297202797203,564.491375291375,417.582517482518,25.481310853196,23.7590272379021,20.4348358809783,2.87872912885415,3.76284028599512,3.24271235036895,0.253416546106004,-0.929649230768305,-0.256437018772959,-58,1019,9,-41.4,1019.95,1.38333333333333,0.999926399368686,0.999926399368686,0.999926399368686,125,115,96,224.470372601778,215.293333333333,851.779979209639,229155.08,0,336.419761942695,0,293.671726713339,0,212.735217072221,1
756187,-87,971,-67,9,1076,29,-48,1019,-14,-42.0151515151515,1016.98484848485,-12.2878787878788,0,1016.5205514066,0,47.279792595556,1017.21778157458,24.4716905089051,477.338228438228,481.122843822844,454.762004662005,21.8480715038703,21.9345126187669,21.325149581234,2.68632724060268,2.82404354123881,3.31706944872751,0.308229070037387,0.201246083199496,-0.252846713284665,-48,1009,-19,-42.1833333333333,1016.81666666667,-11.7666666666667,0.973265067475134,0.973265067475134,0.973265067475134,96,105,96,224.042394494768,211.79,666.772261578812,228264.576666667,0,246.518083218421,0,249.00591455492,0,208.431926308891,1
757218,-106,961,-67,9,1104,38,-58,1019,-19,-51.3181818181818,1020.21212121212,-15.5909090909091,-81.5414014371826,1019.39251185172,0,56.1835466047749,1020.62549151949,25.8682559649209,531.081818181818,856.600466200467,432.645454545455,23.0452124785565,29.2677376337917,20.8001311184678,3.98001594485962,3.50020322450371,3.20134445014283,0.694846601266358,0.378307403160048,0.304795164665226,-58,1047,-19,-52.2333333333333,1019.45,-16.0333333333333,0.976020648236615,0.976020648236615,0.976020648236615,115,143,105,224.855000102592,209.726666666667,1194.93038696247,230010.473333333,0,266.417371135557,0,446.729869620929,0,211.600481518899,1
758250,-87,961,-77,9,1076,29,-48,1019,-19,-40.8636363636364,1016.15151515152,-20.7121212121212,0,1015.76604426747,0,46.2904205025514,1016.34468324064,30.1915601291206,480.242657342657,398.653613053613,489.962004662005,21.9144394713316,19.9663119542296,22.1350853773371,2.51904632872551,3.82709793261357,3.08020941631049,0.0824434945562812,0.174651314495357,0.288742883499524,-48,1009,-19,-41.0666666666667,1016.23333333333,-21.1833333333333,0.964078764808229,0.964078764808229,0.964078764808229,96,115,106,223.883710982765,210.006666666667,573.933685904567,227922.386666667,0,248.709959275364,0,206.717215771144,0,247.898210263228,1
759281,-97,971,-67,9,1085,58,-38,1019,-9,-41.5909090909091,1017.5,-11.2424242424242,0,1016.79950855998,0,52.7629059323332,1017.85245552198,25.4594151186122,1070.33776223776,728.407692307692,529.817249417249,32.7160169066737,26.9890291101346,23.0177594352111,1.90455593560314,2.35593920821058,3.75682752760138,-0.172290545023434,0.279435232975555,0.263136272306809,-58,990,-9,-41.35,1016.76666666667,-11.55,0.985526052783545,0.985526052783545,0.985526052783545,106,114,125,224.219922742171,212.226666666667,1076.55497481165,228680.26,0,549.68709561214,0,375.89423558465,0,270.867925780331,1
