A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92,A93,A94,A95,A96,A97,A98,A99,A100,A101,A102,A103,A104,A105,A106,A107,A108,A109,A110,A111,A112,A113,A114,A115,A116,A117,A118,A119,A120,A121,A122,A123,A124,A125,A126,A127,A128,A129,A130,A131,A132,A133,A134,A135,A136,A137,A138,A139,A140,A141,A142,A143,A144,A145,A146,A147,A148,A149,A150,A151,A152,A153,A154,A155,A156,A157,A158
440000,-131,990,198,45,962,50,-135,980,-126,-80,1039,247,109,1018,111,-87,1038,-67,-101,1009,227,81,981,70,-116,1009,-97,-102.030120481928,1012.66265060241,223.614457831325,79.2951807228916,982.680722891566,70.3253012048193,-112.180722891566,1006.59036144578,-96.3253012048193,-100.891419587737,1012.58779073619,223.058048312108,77.1997711991364,982.604217976574,68.5000799318564,-111.499641044072,1006.49769194717,-94.534380965414,102.589279366627,1012.70018993718,223.888069065503,80.280119521345,982.718969130624,71.2590725570207,112.515273394273,1006.63662818557,97.185017934059,115.108178167214,76.4915662650605,123.183789704272,158.124461482293,75.6247170500183,133.008689302665,75.6277473530483,93.7099671412924,167.372325666301,10.728847942217,8.74594570444274,11.0988192932524,12.5747549273253,8.69624729696772,11.5329393175662,8.69642152572242,9.68039085684521,12.9372456754249,2.40837561197698,3.28393621819207,2.91514367422935,2.5827146401354,4.16318981591255,3.45847462066117,2.844476785975,3.19344745516808,3.0107389596706,-0.00194320019445501,0.360030407442194,-0.227799785762904,-0.0757631144855879,0.0113721465288991,0.510695737054351,0.0651480600814352,-0.129887871784699,-0.0102113403081377,-101,1009,227,90,981,70,-116,1009,-97,-102.06,1012.33333333333,223.866666666667,79.36,982.74,70,-112.2,1006.7,-96.3066666666667,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,51,49,49,64,56,61,48,58,59,519.004835072081,492.287139002758,506.71896219882,666.477,563.886,605.118,129.200568533525,160.88267178478,171.273995328332,540933.627,486675.144,515640.114,0,169.045623799804,0,103.033083807446,0,163.29731587229,0,293.146865313472,0,105.788075768945,0,203.894134079594,0,114.865016595869,0,168.167112999235,0,230.345815500924,1
442593,-131,980,198,54,962,50,-135,971,-116,-60,1029,277,136,1000,131,-48,1038,-29,-90,1009,237,90,981,80,-106,1009,-87,-93.3253012048193,1011.17469879518,234.114457831325,92.6024096385542,980.409638554217,79.6204819277108,-103.120481927711,1007.78313253012,-82.5903614457831,-91.5427876251289,1011.10174831544,233.416660832587,89.6816100139033,980.323680866706,77.5578836811638,-100.735185410899,1007.60708307775,-78.6775443464555,94.1880968613415,1011.21111627926,234.458219362227,93.9766056507605,980.452680057189,80.641890217376,104.08123565013,1007.87077245841,84.1399436681647,162.766265060241,74.0965680905439,162.053486673969,257.950054764512,84.9099671412925,164.685396129974,200.276305220884,177.722380430814,259.928148959474,12.7579882842179,8.60793634331388,12.7300230429473,16.0608236016872,9.21466044633726,12.8329807967586,14.1519011168423,13.3312557709622,16.122287336463,3.38233078085181,3.51346702662553,3.22117908298117,3.31742028858458,2.60750451731513,3.90319611655306,4.64008576154056,3.08555942013065,3.02394719186515,-0.121138574520197,-0.163162693232422,-0.141038384250139,0.103770110059843,0.17270939733216,0.379204330810642,0.928984641318108,-0.301717013185975,0.587564264625993,-90,1009,237,90,981,80,-106,1009,-97,-93.16,1011.15333333333,234.266666666667,92.4066666666667,980.346666666667,79.3933333333333,-103.7,1008.16666666667,-83.18,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,71,49,79,82,38,81,87,67,87,519.045451424469,492.125916299598,506.28265175895,666.63,574.011,594.36,173.660265653587,283.04136934118,336.672880284914,541022.208,486357.843,514790.532,0,237.02686156714,0,113.937122590831,0,219.376803538955,0,627.771137482416,0,153.646343001369,0,318.64466709273,0,440.667173677637,0,378.722251609115,0,532.513098699563,1
445187,-131,980,227,45,953,70,-155,980,-126,-70,1039,287,145,1009,161,-48,1066,-29,-101,1009,257,90,981,101,-97,1009,-77,-96.0903614457831,1007.28915662651,254.530120481928,89.3493975903614,979.361445783133,103.566265060241,-97.4819277108434,1008.51807228916,-78.4939759036145,-94.5441604693341,1007.2048796061,253.850711436356,85.5988053318593,979.24761924802,101.390934279206,-92.8404501566921,1008.32142604189,-73.9235101775231,96.8383014437264,1007.33137845701,254.867009970071,91.0022507334528,979.418379164789,104.659286568657,99.397522453427,1008.61703599592,80.5013656997077,145.173603504929,85.5764877692588,172.650602409638,299.901423877328,112.195837897043,228.974370208105,379.426944140197,200.833004746258,321.099963490325,12.0488009156484,9.25075606473648,13.139657621477,17.3176621943416,10.5922536741263,15.1318990945653,19.478884571253,14.1715561864694,17.9192623589903,2.54838638269026,3.41833275540693,2.57122367562488,3.42525386844901,3.02409361479175,3.83877061209977,3.96561564799884,4.29779988486314,2.82461354208441,0.0404479626444318,0.23980454102059,-0.0681107814311244,-0.0763890639013447,0.0571806660416867,0.42150282360849,0.258872379537626,0.510414228437847,-0.0105134498088995,-101,1009,257,90,981,111,-106,1009,-77,-96.0866666666667,1007.25333333333,254.6,89.5266666666667,979.186666666667,103.226666666667,-97.64,1008.16,-78.58,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,61,59,60,100,56,91,107,86,97,519.682789471685,492.593023987264,506.268349172452,676.239,583.794,589.878,186.514968162422,362.951509685639,470.62084692165,542347.575,487290.678,514766.994,0,220.160676673415,0,110.490629945933,0,210.288501666895,0,701.468023334885,0,182.712172876203,0,469.667685642557,0,1030.49081891572,0,444.537950398415,0,687.466017221598,1
447781,-111,980,217,54,935,40,-174,942,-155,-60,1029,287,263,1092,282,-48,1057,-48,-90,1009,252,100,981,101,-106,1009,-97,-86.4759036144578,1009.82530120482,251.33734939759,97.3012048192771,978.16265060241,102.626506024096,-108.307228915663,1006.65662650602,-99.9939759036145,-84.967735197484,1009.71292373047,250.591090515045,93.3949214277626,977.975355169297,97.9115300272276,-104.3183351418,1006.34697407714,-96.6160545782137,87.2040606438203,1009.88135710176,251.707111301048,99.6726570038989,978.260538263142,105.073066946722,110.181586155359,1006.81082739941,101.505682670764,127.232749178532,113.902628696605,187.133990507485,469.945089448704,192.670354143848,511.229353778752,412.008068638189,312.360167944505,306.45450894487,11.2797495175439,10.672517448878,13.6796926320544,21.6782169342569,13.8805747050995,22.6103815487212,20.2979818858474,17.673714039344,17.5058421375514,2.66244568924902,3.068761891912,2.7049127508983,21.9590866339447,30.8176102439249,25.7910687227635,3.79042488021501,4.18912908443616,3.46171674713788,0.00686784568289778,-0.200217919063052,-0.0601248694454359,2.69212128146347,3.44630478954743,2.59863970934485,-0.343590451033563,-0.170429178904088,0.0529682826210748,-90,1009,257,100,981,111,-97,1009,-97,-86.4466666666667,1010.06,251.333333333333,96.46,977.686666666667,102.446666666667,-108.146666666667,1006.6,-100.18,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,51,49,70,209,157,242,126,115,107,520.098199017369,492.414704633136,506.839673281441,671.124,586.689,605.049,201.713665565147,696.789901987095,536.290100138589,543229.044,487028.397,515983.491,0,201.408216199941,0,111.687998803595,0,283.664176790035,0,1028.44693620792,0,173.293137874503,0,774.19561841937,0,1155.44679874275,0,654.816820618369,0,526.342280474047,1
450375,-121,990,198,18,925,30,-223,942,-213,-50,1039,247,154,1018,111,-38,1066,-58,-80,1019,227,100,981,70,-116,1009,-116,-81.1566265060241,1015.54819277108,223.463855421687,97.0481927710843,980.987951807229,70.4759036144578,-116.969879518072,1004.68072289157,-114.265060240964,-78.9857098842317,1015.45216252137,222.986392739173,90.1582654041622,980.810808140874,66.9086001118698,-111.983074639557,1004.27467661999,-109.762347000346,82.2083014012399,1015.59623712747,223.701595019923,99.613651263631,981.07573120603,72.1013760876652,119.385802671499,1004.88170196285,116.422889315746,172.848046732384,98.176451259584,106.953231106243,507.585542168675,173.272581234027,233.160021905806,574.477875136913,406.327747353049,500.802044541804,13.1471687724918,9.90840306303614,10.3418195258979,22.5296591667223,13.1633043432881,15.2695783146034,23.9682680879723,20.1575729529388,22.3786068498869,3.17767989497939,2.91593242542302,2.60287399348722,3.23081720809593,5.27130815883262,3.20088722567954,7.57086790396125,4.16917400956306,5.15770078185334,-0.205535715950965,0.0836312694486251,-0.00339058078481371,-0.0946971991313277,-0.612389688741987,0.176831768237052,-1.06924780121671,-0.438829022816579,-0.460974629843678,-80,1009,217,100,981,70,-106,1009,-106,-81.0266666666667,1015.52666666667,223.533333333333,97.0266666666667,981.293333333333,70.2733333333333,-115.906666666667,1005.16,-113.96,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,71,49,49,136,93,81,185,124,155,519.482703436014,492.35577908152,507.162299745097,657.444,571.959,615.486,175.715018959992,524.255760672029,737.539642202821,541941.69,486860.277,516722.058,0,282.952596856683,0,160.80833709598,0,178.80643723623,0,1195.78544466546,0,277.204120724145,0,541.786557183161,0,1176.63024288855,0,754.871912374455,0,740.084849464996,1
452968,-121,990,188,36,962,30,-174,952,-174,-40,1039,247,136,1009,101,-87,1047,-67,-80,1019,217,100,981,60,-126,1000,-135,-82.5843373493976,1015.18072289157,220.771084337349,99.7831325301205,981.21686746988,64.1686746987952,-127.21686746988,999.578313253012,-135.5,-79.2972091723505,1015.07684940495,220.160508908412,94.9607191096737,981.130741411147,60.987584321012,-124.655486947531,999.365291953211,-132.605000894474,84.1190708002006,1015.23277644166,221.0762829694,101.616690593765,981.259947382624,65.6249842226028,128.397256285665,999.68446829216,136.721663437116,257.395874406717,106.330777656079,135.66849215042,371.516319824753,85.0557137641477,190.165315808689,303.552683461117,213.518072289157,334.578787878788,16.0435617743292,10.3116816114579,11.6476818359028,19.2747586191047,9.2225654654303,13.7900440829132,17.4227633704047,14.6122576041198,18.2914949601936,2.55677235406091,2.64661504911979,2.6040386687748,3.54032208817608,3.03249341062093,2.71223612092011,2.8496011746724,3.83968210675794,3.75348748657883,-0.0451347067307074,0.24065694949665,0.0929524869737017,-0.679338172769694,0.0631399216492086,0.0519520826774333,0.294834120925964,-0.184596179092804,0.768105137750613,-80,1019,217,100,981,70,-126,1000,-145,-82.6066666666667,1014.85333333333,220.733333333333,100.833333333333,981.18,64.0666666666667,-127.553333333333,999.713333333333,-136.193333333333,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,81,49,59,100,47,71,87,95,107,519.103315801826,492.347141982075,506.477009741281,656.631,570.294,628.623,258.091576974272,385.619797511866,431.409658241409,541150.869,486796.83,515204.757,0,457.784741292215,0,131.436673498993,0,179.66497705308,0,802.942375198967,0,113.206963030917,0,317.801491690786,0,825.123573630657,0,471.969324692441,0,672.841723780438,1
455562,-90,990,198,90,944,40,-165,961,-194,-40,1039,247,154,1009,101,-106,1019,-126,-60,1019,227,118,981,60,-145,990,-155,-62.5903614457831,1015.80120481928,224.024096385542,117.903614457831,977.885542168675,64.5301204819277,-144.156626506024,991.524096385542,-158.379518072289,-60.6735706204857,1015.70516392322,223.435095083883,116.497742392106,977.789932132893,62.3037649032058,-143.495095287433,991.427768783364,-157.054666419126,63.506948675877,1015.84918183801,224.314001088513,118.592193814496,977.933045851644,65.606622498515,144.477037822041,991.572309303922,159.038091216637,116.27966411099,98.0632712668854,130.763052208836,163.833077765608,93.4716684921506,140.941511500548,93.0419861263238,96.1903249361078,210.309638554216,10.7833048788852,9.90269010253706,11.4351673450298,12.7997295973629,9.6680747045185,11.8718790214754,9.64582739459523,9.8076666407514,14.5020563560557,2.83722483815665,3.41492198992449,2.54225030911472,2.98467216348929,5.28305541383635,3.17497969928655,3.57719959737246,3.29479328542162,2.84491234641593,-0.111591685834391,-0.0671934183282249,-0.216829617562478,0.050581346401389,-0.598206815522514,0.237458373310854,0.264897239349309,0.128335766436009,-0.127232255306195,-60,1019,227,118,981,60,-145,990,-155,-62.6666666666667,1015.74,224.2,117.94,978.113333333333,64.4,-144.28,991.373333333333,-158.3,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,50,49,49,64,65,61,59,58,68,519.021602425605,491.644731194102,505.239600217724,648.603,577.839,644.442,136.143054436282,187.56518162027,213.426050096187,540977.133,485411.247,512632.422,0,215.829604531043,0,92.0134955170267,0,207.723127691234,0,378.753811609878,0,146.919130601161,0,191.23890274734,0,165.405987859698,0,181.598340212569,0,362.012116754867,1
458156,-80,990,188,90,944,30,-184,961,-223,-30,1039,257,163,1000,90,-135,1009,-135,-60,1019,227,118,981,70,-155,990,-184,-56.8072289156626,1015.51807228916,224.734939759036,119.66265060241,977.927710843373,66.3855421686747,-157.644578313253,985.259036144578,-180.228915662651,-54.4900351699883,1015.42257896941,224.038101885881,118.621356680989,977.848830770036,63.3962264150943,-157.117541104803,985.153861494022,-179.315289331713,57.8062822283205,1015.56567417091,225.078754624093,120.178130841389,977.967070182553,67.6543304876705,157.905549777715,985.311622775203,180.678506999494,115.198977729098,97.2693683826216,155.589923329682,124.382475355969,77.4492880613361,171.098941219423,82.8486673968601,104.253705732019,163.244249726177,10.7330786696594,9.86252342874893,12.4735689892541,11.1526891535615,8.80052771493483,13.080479395627,9.10212433428923,10.2104703971962,12.7767073115955,2.84805904525074,2.83383869452777,3.15529838737463,3.90692742994611,4.61351562358591,2.45871745746408,3.12526589964876,2.79406271446592,4.09608496051862,0.31236591995098,-0.293778860259647,-0.103485542047368,0.173125330319746,-0.193505292395453,-0.434692274133042,0.0323711404455205,0.0198299222851322,-0.0224194991951457,-60,1019,227,118,981,70,-155,990,-174,-57.0666666666667,1015.76,224.733333333333,119.68,977.973333333333,66.7333333333333,-157.58,985.2,-180.293333333333,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,50,49,69,73,56,60,49,48,88,518.80099810556,491.828660346704,504.998905602082,645.936,579.66,658.92,177.12497480658,181.258376081611,165.107722018387,540517.074,485768.862,512152.104,0,133.459326736696,0,111.204724078935,0,225.701257948174,0,237.897183901834,0,114.868329554643,0,258.541578012802,0,162.627284255884,0,144.467011789353,0,183.362850724169,1
460750,-80,990,198,100,953,50,-194,952,-233,-20,1039,257,154,1000,101,-145,1009,-155,-50,1019,227,127,972,70,-165,980,-194,-54.0361445783133,1015.63253012048,226.536144578313,124.506024096386,976.120481927711,74.2048192771084,-166.012048192771,981.355421686747,-193.439759036145,-51.7729179816582,1015.54427520227,225.97324550852,123.353690359377,976.048634186801,72.4953144359642,-165.338372867558,981.226706117178,-191.955644688417,55.0191642406075,1015.67659507499,226.815022026469,125.063742783575,976.156397947077,75.0625442026093,166.345409256531,981.419905096938,194.166879535192,107.853231106243,90.0520262869659,127.195655348667,140.033296823658,70.5429718875504,128.806279664111,111.466520627966,127.333515881709,283.544833880978,10.3852410230212,9.48957461043254,11.2781051311232,11.8335665301573,8.3989863607194,11.3492854252641,10.5577706277399,11.2842153418706,16.8387895610397,3.15128558444145,2.84747738464151,2.83016572979462,2.75421086338145,3.21222004554586,2.80484220021049,2.7995145154984,2.8866455027474,2.51331749096074,0.116108416278343,-0.132686067373685,-0.0802822918614219,-0.153316191074792,-0.00436430961494874,0.311426081381563,0.0344784551287265,0.194339219622626,0.0779595703858427,-60,1019,227,127,972,80,-165,980,-194,-54.0666666666667,1015.68666666667,226.6,124.54,976.12,73.7333333333333,-166.04,981.266666666667,-193.513333333333,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,60,49,59,54,47,51,49,57,78,518.968868468748,491.507306308882,505.03181790192,645.51,585.066,667.722,133.746175987884,159.11918754668,319.653548370741,540863.412,485130.006,512221.188,0,167.24452798433,0,119.760253580382,0,167.789872847817,0,288.319588070476,0,92.0033791902438,0,212.430232545212,0,216.546316618726,0,240.608554832427,0,404.433981347793,1
463343,-111,990,188,63,953,40,-203,952,-223,-20,1039,277,172,1018,111,-135,1009,-155,-60,1019,227,127,976.5,70,-165,980,-194,-59.4156626506024,1014.78915662651,229.078313253012,121.831325301205,976.55421686747,73.3072289156626,-164.379518072289,980.271084337349,-195.753012048193,-55.5043712809801,1014.7025849218,228.216807801653,118.710055575588,976.463355616556,70.3063161717632,-163.542578505334,980.132953263587,-194.798039960612,61.194091769303,1014.83242429358,229.508497887136,123.170271018012,976.599805817558,74.7158875703266,164.799531377273,980.340139521292,196.214245457566,215.795874406718,88.3492150419862,198.472617743702,330.031982475356,89.5818912011682,209.777765607886,139.097517342096,136.210916392844,181.884081781672,14.6899923215337,9.39942631451443,14.0880310101768,18.1667823919195,9.46477105909954,14.4837069014768,11.7939610539503,11.6709432520617,13.4864406639288,3.76013929149586,3.23602331709016,3.93562815592347,3.65607034916518,4.76511978847355,3.05608325709463,3.3944268647698,2.83614758342555,2.95987997467352,-0.364241963092844,-0.0225657471340514,0.17289029961237,-0.493082239834,0.397428480591664,0.136473013880597,-0.23475525378046,0.012129489418779,0.348165889874725,-60,1019,227,127,972,70,-165,980,-203,-59.1333333333333,1014.75333333333,228.933333333333,122.353333333333,976.406666666667,73.0066666666667,-164.24,980.246666666667,-196.02,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,91,49,89,109,65,71,68,57,68,519.021538132917,491.589299234797,504.571576314442,649.035,583.503,667.521,260.620966042346,339.188890497777,218.268489949937,540979.251,485301.279,511309.401,0,412.12466662711,0,102.642001727649,0,307.258771777717,0,788.246240845634,0,114.789455651977,0,318.975933884097,0,293.921231307502,0,228.118892980034,0,299.042061191117,1
