A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92,A93,A94,A95,A96,A97,A98,A99,A100,A101,A102,A103,A104,A105,A106,A107,A108,A109,A110,A111,A112,A113,A114,A115,A116,A117,A118,A119,A120,A121,A122,A123,A124,A125,A126,A127,A128,A129,A130,A131,A132,A133,A134,A135,A136,A137,A138,A139,A140,A141,A142,A143,A144,A145,A146,A147,A148,A149,A150,A151,A152,A153,A154,A155,A156,A157,A158
440000,-131,990,198,45,962,50,-135,980,-126,-80,1039,247,109,1018,101,-97,1038,-67,-101,1009,227,72,981,70,-116,1009,-97,-102.969696969697,1010.87878787879,222.212121212121,76.969696969697,982.651515151515,71.2424242424242,-113.181818181818,1006.93939393939,-96.4242424242424,-101.713278588668,1010.81031134692,221.652846353796,74.5616098735048,982.560205675578,69.4330513711299,-112.478596800046,1006.84340112553,-95.0418838986857,103.593465337376,1010.91311858801,222.486431319333,78.1174329668694,982.69736239628,72.132243872353,113.53360202107,1006.98745139785,97.1019458033045,130.829836829837,70.4773892773893,123.862004662005,180.737529137529,91.4920745920746,129.540326340326,80.9818181818181,98.2731934731934,133.171095571096,11.4380871141042,8.39508125496051,11.1293308272333,13.4438658553829,9.56514895817491,11.3815783764962,8.99898984229998,9.91328368771889,11.5399781443075,2.28765681891956,3.76460781261333,2.9677125106803,2.73544844104988,4.83652585776537,3.15510468846471,2.76935161602797,3.82801864869622,3.05189935430401,-0.101162105683921,0.351256775753352,-0.277436854340128,0.0828650847410246,0.473383900179153,0.253101449676303,-0.160489663726756,0.159915496029818,-0.117581624226172,-111,1009,227,72,981,70,-116,1009,-97,-102.883333333333,1010.68333333333,222.35,76.8166666666667,982.516666666667,71,-113.05,1006.88333333333,-96.4166666666667,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,51,49,49,64,56,51,38,58,59,257.460518199999,244.626236392746,251.944929118171,330.675,279.88875,301.095,139.791839564376,180.986536912872,138.583050700789,267838.845,241807.37625,256494.7425,0,59.4183461999512,0,35.9048433911128,0,61.2367511695159,0,81.8015551286835,0,44.1966309404072,0,58.8444054763219,0,35.5110212122131,0,48.4962682323943,0,64.5011744103278,1
441031,-121,1000,198,54,962,50,-126,990,-126,-80,1039,247,100,1000,90,-87,1028,-67,-101,1019,217,81,981,70,-106,1009,-97,-102.727272727273,1013.87878787879,221.757575757576,77.3333333333333,983.348484848485,67.1212121212121,-110.227272727273,1006.31818181818,-99.469696969697,-101.720266003776,1013.79085634884,221.25705373504,75.9498295177789,983.288073304944,65.4983656913323,-109.587458623209,1006.2417170935,-97.7017418893211,103.218655819047,1013.92287974017,222.005118696107,78.0009712449243,983.37864559185,67.946057035465,110.538146439054,1006.35635142856,100.310351742314,102.755244755245,90.7850815850816,111.540326340326,105.302564102564,60.2305361305361,113.123543123543,69.686013986014,78.0048951048951,170.529836829837,10.1368261677531,9.52812056940305,10.5612653759067,10.2617037621715,7.76083346880579,10.6359552050365,8.34781492284143,8.83203799272258,13.0587073184844,2.45455384577934,2.90566742694192,3.06938978356203,2.10832233538099,2.87907951186632,2.51851773694103,2.84166597764821,2.75727870337881,3.29604991760056,0.0759928143320267,0.326497325872607,-0.1187322361692,-0.0820774576516461,-0.173873936214113,0.361775729232497,0.216394689537563,-0.171261385932259,0.0242734287730092,-101,1019,217,72,981,60,-116,1009,-97,-102.783333333333,1013.48333333333,222.016666666667,77.4,983.25,66.8333333333333,-110.266666666667,1006.35,-99.6,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,41,39,49,46,38,40,39,38,59,258.147442056804,244.721924135642,251.787810496361,331.245,279.13125,300.96375,115.225999559428,120.869670149663,173.655666704457,269275.0425,241989.25875,256170.90375,0,52.1384159026428,0,40.7858150903261,0,52.8849480467291,0,51.7987066674351,0,29.41527943539,0,57.1749549705105,0,31.5476677041807,0,40.2966583504016,0,86.9351583937415,1
442062,-111,1000,207,54,962,50,-126,980,-116,-70,1029,257,127,1000,111,-87,1028,-67,-101,1009,237,90,981,80,-116,1009,-97,-95.8636363636364,1013.01515151515,233.666666666667,89.0757575757576,981.212121212121,77.030303030303,-111.257575757576,1006.89393939394,-92.2727272727273,-94.3552920076749,1012.96679124144,233.178952237575,86.8332740324804,981.135817295301,74.8479012240301,-110.563413790774,1006.75237741327,-90.7773033514809,96.5634506425697,1013.03938868649,233.908619816035,90.0978424387688,981.250083960622,78.1067645384615,111.584116932094,1006.96448283789,92.9791439631556,136.734965034965,49.8613053613053,114.871794871795,185.948018648019,75.64662004662,169.568298368298,73.8864801864803,144.250116550117,132.878321678322,11.6933726971719,7.06125380943819,10.7178260329133,13.6362758349932,8.69750654191303,13.0218392851509,8.59572452946698,12.0104170015082,11.5272859632405,2.29392146787186,2.78332107215306,3.13584183673469,3.69672945914753,2.79378303996573,3.06583102355662,3.47672354964414,2.33270120557087,2.71011287213154,0.420631112986309,0.354169676250307,-0.0615590613911408,-0.118046094097118,-0.548427778278682,0.281027532874492,0.578627273745935,-0.265591696296582,0.206467621480247,-101,1009,237,90,981,80,-116,1009,-97,-96.4,1012.86666666667,233.666666666667,89.2333333333333,981.566666666667,76.6833333333333,-111.566666666667,1007.01666666667,-92.35,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,41,29,50,73,38,61,39,48,49,258.424938770355,244.637845189389,251.785286142822,332.28,283.96125,299.58,142.584870652357,218.61722950218,153.815034859657,269845.92,241824.82875,256180.7175,0,66.6695677798441,0,24.8745355751948,0,53.5945771079938,0,93.0208462394959,0,35.6355631624438,0,82.1846909945318,0,34.3340272437189,0,70.0187866318986,0,66.258978356398,1
443093,-111,990,217,63,962,60,-126,971,-106,-60,1029,257,136,1000,111,-77,1038,-67,-90,1009,237,100,981,80,-106,1009,-87,-89.5454545454545,1010.83333333333,236.242424242424,96.3787878787879,980,80.530303030303,-105.621212121212,1006.68181818182,-85.5757575757576,-88.1158879506343,1010.75824632282,235.708395888603,94.4071257451121,979.918024836155,79.1809708180789,-104.545759888302,1006.5201375152,-84.0912813869876,90.1984344418326,1010.87087416862,236.50722328645,97.3770397926938,980.040939157259,81.2147359371028,106.116788150004,1006.76221952687,86.299513675374,119.174825174825,77.0641025641026,127.109557109557,196.392773892774,81.4769230769231,112.40675990676,106.54662004662,164.374125874126,126.309557109557,10.9167222724967,8.77861621009272,11.2742874324525,14.0140206183941,9.02645683958679,10.6022054265497,10.3221422217784,12.8208473149837,11.2387524712291,2.85998939144542,3.38535775965103,2.1373630499789,3.83821375549688,2.56170478089831,3.02549460236602,3.875791994323,3.58686576497432,2.01509116470918,0.476045232492058,0.0145256937719445,-0.110272913071393,0.492774142400279,-0.112814807812103,0.379852617589349,0.521991738294815,-0.395572197423721,0.0250488119560902,-90,1009,237,90,981,80,-106,1000,-77,-89.7833333333333,1010.96666666667,236.166666666667,95.9166666666667,980.066666666667,80.3666666666667,-105.866666666667,1007.08333333333,-85.4833333333333,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,51,39,40,73,38,51,49,67,39,257.90492589897,244.572866810902,251.443110028271,330.81375,286.335,296.475,132.761603735774,225.674095368641,166.2586943013,268768.00875,241698.195,255488.94,0,53.3613499797822,0,38.2143266898568,0,61.8187875457865,0,99.5648499105342,0,40.3965609131015,0,54.6769385245803,0,48.0597786181361,0,82.4005732183174,0,59.3363420842061,1
444125,-131,980,198,54,962,50,-135,971,-116,-60,1029,257,136,1000,131,-58,1038,-29,-101,1009,232,90,981,80,-101.5,1009,-77,-97.6666666666667,1011.34848484848,229.590909090909,89.8484848484848,980.666666666667,78.7878787878788,-98.8939393939394,1009.77272727273,-74.3636363636364,-95.8100210960521,1011.26561848457,228.820204287512,86.2106570077213,980.57075349027,76.2868907474535,-95.7729688273962,1009.59425366156,-69.3412406381457,98.580531608027,1011.38976540983,229.966697193706,91.5717966373596,980.71485986684,80.1107188379138,100.309143364024,1009.86150415577,76.5431152021427,182.102564102564,84.7843822843823,175.353146853147,317.453613053613,95.9794871794872,213.431235431235,286.250116550117,182.055244755245,333.958041958042,13.4945383063877,9.20784351975979,13.2420975246804,17.8172279845551,9.79691212472007,14.6092859315997,16.9189277600596,13.4927849147329,18.2745189254886,3.36057876851139,3.62009777494906,2.36005244636165,2.82343476248284,2.46374391296303,4.04074016402923,2.87064854572535,3.28006656612712,2.44202938646133,-0.270768910538144,-0.382801681973441,-0.348032659477026,0.123165996231385,0.512062907071885,0.748580946238185,0.192183038114714,-0.356607677799709,0.0671720353127259,-101,1009,237,90,972,80,-106,1009,-77,-97.3833333333333,1011.36666666667,229.833333333333,89.4833333333333,980.466666666667,78.2833333333333,-98.8333333333333,1010.16666666667,-74.25,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,71,49,59,82,38,81,77,67,87,257.853649530357,244.577566685799,251.862889539599,331.305,284.4525,292.8,192.223537882033,349.061803401218,432.525209936,268664.235,241709.6775,256345.905,0,92.6093999491594,0,42.8870944155302,0,83.9159886545412,0,155.448722601859,0,47.9718809309975,0,97.6873986306997,0,111.018218470765,0,86.6704451520153,0,146.057534652926,1
445156,-131,980,227,45,962,70,-155,980,-106,-70,1029,287,127,1009,141,-48,1066,-29,-101,1009,257,81,981,90,-87,1009,-67,-100.666666666667,1006.42424242424,252.30303030303,84.0151515151515,981.666666666667,97.4393939393939,-89.530303030303,1009.62121212121,-69.5909090909091,-99.2718593324565,1006.34454350623,251.557109127087,79.0954742310432,981.523183997787,94.9251167470881,-83.0442732690534,1009.3503556496,-65.6368045226028,101.339812392552,1006.4640775477,252.676401027804,86.1827691419213,981.738454956,98.7260519484768,92.8288584961432,1009.75797430209,71.2967549943703,138.071794871795,81.4172494172493,191.445221445221,374.599766899767,143.117948717949,256.280885780886,610.775990675991,280.423543123543,244.03006993007,11.7503955198025,9.0231507477848,13.8363731319021,19.3545799980203,11.9631914102362,16.0087752742327,24.7138825496115,16.7458515198106,15.6214618371672,2.91581112638907,3.14841524264352,2.4853152849934,2.43922631913304,2.53760008853185,2.70579102735382,3.54475179414192,3.95626300112588,2.88503394739053,0.0428544736237951,-0.018959600152786,0.112281462638453,-0.12306214272566,0.0755782745851475,0.423935995948537,-0.677627296862091,0.643679383280822,0.0510020563290903,-101,1000,257,90,981,90,-87,1000,-67,-100.683333333333,1006.61666666667,252.166666666667,84.1166666666667,981.433333333333,96.9666666666667,-88.5,1008.91666666667,-69.8,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,61,49,60,82,47,71,107,86,77,258.043670673211,245.120543884513,251.557512863981,336.45,287.8725,289.26375,203.780158802624,415.889321529004,650.95222093891,269053.5525,242793.7125,255744.61875,0,68.2947972035917,0,39.8812427789036,0,94.8287982839582,0,177.667009461954,0,62.5774179811354,0,120.930635518955,0,300.595069578836,0,139.270055184155,0,110.433287784426,1
446187,-111,990,227,54,962,90,-126,980,-106,-70,1039,287,145,1000,161,-48,1038,-38,-90,1009,257,90,981,111,-97,1009,-77,-93.0454545454545,1006.24242424242,257.909090909091,93.030303030303,978.181818181818,109.484848484848,-99.4393939393939,1008.06060606061,-76.2575757575758,-91.5615501435801,1006.16228436327,257.289381886293,90.4397832289475,978.109963463462,107.86018344179,-96.15382373063,1007.87317810991,-73.3699167787362,93.7510403982674,1006.28267310027,258.212796903733,94.3351536391456,978.217689721899,110.364135588707,100.59994276762,1008.1543292151,77.5655148304264,133.828671328671,82.2480186480186,159.160839160839,248.245221445221,71.2587412587413,196.284382284382,235.72703962704,191.873193473194,204.28648018648,11.5684342643536,9.06906933747993,12.6158962884465,15.7557996130067,8.4414892796675,14.0101528287304,15.3534048219618,13.8518299683902,14.2928821511436,2.14442168851786,4.31573899106562,2.84592338175383,4.1953752289021,2.86049993788286,5.10607192448544,5.73118153948348,2.98060494859272,2.72053647366724,0.22669374909999,0.528289210112729,-0.310863342043283,0.578923373797127,-0.163621096550027,1.01817294944485,1.3433922072756,0.0375074893408257,0.0837652007657146,-101,1009,267,90,981,111,-97,1009,-77,-93.3,1006.08333333333,258.166666666667,92.6833333333333,978.233333333333,108.55,-100.683333333333,1007.96666666667,-76.3333333333333,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,41,49,60,91,38,71,78,58,68,258.160569972965,244.754205440003,251.468410272571,335.90625,292.2225,292.98,177.031561581043,316.651194513232,246.735560920872,269296.81125,242052.33,255546.6975,0,66.2040872331313,0,40.8479690270329,0,80.3195573741441,0,121.636722153162,0,34.9834874514578,0,98.0350276677126,0,119.041006919798,0,98.7931276972031,0,95.7399354887199,1
447218,-111,980,227,63,953,70,-135,980,-126,-70,1029,277,127,1000,141,-77,1038,-48,-90,1009,257,90,976.5,101,-106,1009,-97,-89.4090909090909,1008.25757575758,253.818181818182,94.1060606060606,976.363636363636,103.30303030303,-105.242424242424,1005.87878787879,-98.4090909090909,-88.0713318769976,1008.14163239113,253.263384827916,92.1559796981009,976.261297060612,101.724006243527,-104.218702158618,1005.72750936193,-95.3666444099528,90.0758098223464,1008.31531413902,254.093576177253,95.0981152029393,976.414653596297,104.064956404715,105.736808762477,1005.95431850014,99.5875585511655,121.506993006993,118.224941724942,142.027972027972,190.588578088578,101.158041958042,160.429836829837,105.909557109557,154.292773892774,236.922377622378,11.023021047199,10.8731293437051,11.9175489102404,13.8053822145053,10.0577354289145,12.6660900371755,10.2912369086304,12.4214642410939,15.3922830542573,2.16930982321658,3.16967364146337,2.37825884899276,2.76663136591491,2.90408770068482,3.4794351982768,4.26270382890685,2.92820174098318,4.77253775736549,-0.146828000872818,-0.351375793373247,-0.0801588898181678,0.399443715709181,-0.270064756654088,0.0376742422983482,-0.00248090779162083,-0.0906831184779273,0.776922027348342,-80,1009,257,90,972,111,-106,1009,-106,-89.3,1008.46666666667,253.666666666667,93.8666666666667,976.683333333333,103.25,-105.3,1005.9,-99.0666666666667,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,41,49,50,64,47,71,58,58,78,258.309131925982,244.157064984366,251.538032977429,334.4925,290.50875,299.35875,157.989223750092,235.496409179149,269.411948705243,269620.8,240881.53875,255677.90625,0,52.2185091130783,0,57.1488328080151,0,71.9959249519186,0,96.5774742416753,0,49.1604603765523,0,78.547464024753,0,52.9226619981426,0,79.0616968849398,0,117.384551482869,1
448250,-111,980,227,63,935,50,-145,980,-135,-60,1029,287,263,1092,282,-87,1038,-67,-85,1009,257,100,981,111,-106,1009,-97,-85.1818181818182,1008.86363636364,255.939393939394,99.4090909090909,978.090909090909,109.787878787879,-108.69696969697,1007.62121212121,-94.6212121212121,-83.4556511913862,1008.76155706015,255.422420903419,95.8223031978251,977.815696239236,105.214994755391,-106.566277498362,1007.44468767971,-92.6140529819382,86.0401597564131,1008.91469591654,256.20050150165,102.389112228939,978.238181320858,112.970765861766,109.829482159915,1007.70921581395,95.6664818919132,149.227972027972,104.611888111888,135.780885780886,610.614685314685,292.545454545455,719.923543123543,251.291375291375,180.085081585082,201.962004662005,12.2158901447243,10.227995312469,11.6525055580714,24.7106188776138,17.103960200651,26.8313910023976,15.8521725732272,13.4195782938616,14.2113336693642,2.62698454376769,3.25659090031403,3.05964540883052,30.263293018335,31.5592856394109,27.1341955821028,2.56474806692038,2.34084774200593,3.68850668566633,-0.223493578410471,0.064082103898411,0.324913411769794,4.43355605915494,4.26343204242726,3.85362380837391,-0.63611954955422,-0.20116705907562,-0.637904315565595,-90,1009,257,90,981,111,-97,1019,-97,-84.9833333333333,1008.96666666667,255.833333333333,97.1333333333333,977.033333333333,108.033333333333,-107.966666666667,1007.81666666667,-93.9666666666667,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,51,49,60,200,157,232,58,58,68,258.498574687332,244.972464679171,251.979733138017,334.12125,293.85375,299.7075,153.088232881345,1271.91250977868,350.811526724707,270010.24125,242598.47625,256581.3825,0,75.1690028260708,0,51.6787107615656,0,68.6696822434545,0,310.457751685833,0,141.039979587557,0,350.82075224876,0,121.37465731421,0,92.9455547238333,0,96.2672298302832,1
449281,-111,990,217,54,944,40,-174,942,-155,-60,1029,277,136,1037,131,-67,1057,-58,-90,1009,247,100,981,101,-106,1009,-106,-88.4545454545455,1012.37878787879,245.939393939394,95.3333333333333,979.166666666667,97.3787878787879,-112.19696969697,1006.56060606061,-105.954545454545,-87.0050431856102,1012.29099672042,245.141507726502,90.4251207157752,979.01695659273,93.514312785769,-107.2782986519,1006.07318324541,-102.536581231284,89.1252098471753,1012.42263453021,246.340304161835,97.6262197766501,979.242541225336,98.8369486793397,114.662284095248,1006.80313895322,107.476494963769,120.928671328671,90.1466200466201,200.39627039627,449.241025641026,150.879487179487,290.515850815851,567.883682983683,495.819347319347,329.828671328671,10.9967573097105,9.49455739076973,14.1561389649957,21.1953066890061,12.2833011515426,17.0445255380093,23.8303101738874,22.2670013095465,18.1611858458822,2.969882893206,2.57505205613702,2.5861848683551,2.31809400744712,9.40233786904217,4.29999108508303,2.70134703675133,3.69977311580134,3.3096103647399,0.32052342654584,-0.102827122798947,0.188665631505704,0.0507918584573296,1.18252726039952,-0.728777543727606,-0.404126697166809,-0.155343247816789,0.159804421351786,-90,1009,247,100,972,90,-97,990,-97,-88.75,1012.5,245.666666666667,95.2166666666667,978.833333333333,98.0666666666667,-111.833333333333,1006.95,-106.25,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,51,39,60,82,93,91,107,115,97,258.817447081787,244.772832709632,252.145070090763,333.32625,290.04,303.11625,209.204407427762,488.522257163116,746.909200010073,270672.54375,242108.355,256991.92125,0,59.7141873001842,0,40.6083532469338,0,89.4884214397244,0,230.951609088759,0,76.7320269007705,0,128.75127068315,0,267.50291069906,0,247.688889950733,0,162.666865903226,1
